Cooling scheme,"formula: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 1 ) / total_iterations))"
3589,19.16019832068458
3590,19.15137675467472
3591,19.14255925021086
3592,19.13374580542302
3593,19.12493641844208
3594,19.116131087399783
3595,19.10732981042873
3596,19.09853258566238
3597,19.08973941123506
3598,19.080950285281936
3599,19.072165205939058
3600,19.06338417134332
3601,19.054607179632473
3602,19.04583422894513
3603,19.037065317420755
3604,19.02830044319968
3605,19.019539604423084
3606,19.010782799233
3607,19.002030025772328
3608,18.9932812821848
3609,18.98453656661504
3610,18.97579587720849
3611,18.967059212111465
3612,18.958326569471126
3613,18.949597947435485
3614,18.940873344153424
3615,18.932152757774652
3616,18.923436186449756
3617,18.914723628330147
3618,18.90601508156811
3619,18.897310544316767
3620,18.8886100147301
3621,18.879913490962934
3622,18.871220971170946
3623,18.862532453510656
3624,18.853847936139452
3625,18.845167417215542
3626,18.836490894898006
3627,18.82781836734676
3628,18.819149832722566
3629,18.810485289187042
3630,18.80182473490265
3631,18.793168168032686
3632,18.784515586741303
3633,18.7758669891935
3634,18.767222373555114
3635,18.758581737992834
3636,18.749945080674188
3637,18.741312399767548
3638,18.732683693442123
3639,18.724058959867985
3640,18.715438197216034
3641,18.706821403658004
3642,18.698208577366493
3643,18.689599716514913
3644,18.68099481927754
3645,18.67239388382949
3646,18.6637969083467
3647,18.65520389100596
3648,18.6466148299849
3649,18.63802972346199
3650,18.629448569616535
3651,18.620871366628673
3652,18.612298112679394
3653,18.603728805950507
3654,18.595163444624674
3655,18.586602026885394
3656,18.578044550916985
3657,18.56949101490462
3658,18.560941417034293
3659,18.55239575549285
3660,18.543854028467955
3661,18.535316234148112
3662,18.526782370722668
3663,18.518252436381786
3664,18.50972642931648
3665,18.50120434771859
3666,18.492686189780784
3667,18.484171953696563
3668,18.475661637660263
3669,18.467155239867054
3670,18.45865275851294
3671,18.450154191794738
3672,18.44165953791011
3673,18.433168795057544
3674,18.424681961436363
3675,18.41619903524671
3676,18.40772001468956
3677,18.399244897966717
3678,18.39077368328081
3679,18.382306368835305
3680,18.373842952834487
3681,18.365383433483466
3682,18.356927808988182
3683,18.348476077555397
3684,18.340028237392712
3685,18.331584286708537
3686,18.323144223712116
3687,18.31470804661351
3688,18.306275753623613
3689,18.29784734295414
3690,18.289422812817623
3691,18.28100216142743
3692,18.272585386997733
3693,18.264172487743544
3694,18.25576346188068
3695,18.247358307625806
3696,18.238957023196377
3697,18.230559606810694
3698,18.222166056687854
3699,18.213776371047793
3700,18.205390548111264
3701,18.197008586099837
3702,18.18863048323589
3703,18.180256237742636
3704,18.171885847844095
3705,18.163519311765118
3706,18.155156627731355
3707,18.146797793969288
3708,18.138442808706206
3709,18.13009167017021
3710,18.121744376590236
3711,18.113400926196025
3712,18.105061317218127
3713,18.096725547887914
3714,18.08839361643756
3715,18.080065521100078
3716,18.071741260109274
3717,18.063420831699766
3718,18.055104234107
3719,18.046791465567217
3720,18.03848252431749
3721,18.03017740859569
3722,18.021876116640495
3723,18.013578646691407
3724,18.005284996988724
3725,17.996995165773573
3726,17.98870915128788
3727,17.980426951774373
3728,17.9721485654766
3729,17.963873990638913
3730,17.95560322550648
3731,17.947336268325266
3732,17.93907311734205
3733,17.930813770804416
3734,17.92255822696075
3735,17.91430648406026
3736,17.906058540352944
3737,17.89781439408961
3738,17.889574043521883
3739,17.881337486902165
3740,17.873104722483703
3741,17.864875748520507
3742,17.856650563267422
3743,17.848429164980075
3744,17.840211551914905
3745,17.831997722329167
3746,17.823787674480897
3747,17.81558140662894
3748,17.807378917032942
3749,17.799180203953355
3750,17.790985265651436
3751,17.78279410038923
3752,17.774606706429587
3753,17.766423082036155
3754,17.758243225473393
3755,17.750067135006542
3756,17.741894808901655
3757,17.733726245425583
3758,17.725561442845958
3759,17.717400399431227
3760,17.709243113450633
3761,17.701089583174213
3762,17.69293980687279
3763,17.684793782818005
3764,17.676651509282266
3765,17.668512984538808
3766,17.660378206861644
3767,17.652247174525577
3768,17.644119885806216
3769,17.63599633897995
3770,17.62787653232398
3771,17.61976046411629
3772,17.611648132635654
3773,17.603539536161644
3774,17.595434672974612
3775,17.587333541355726
3776,17.579236139586925
3777,17.571142465950945
3778,17.56305251873131
3779,17.554966296212342
3780,17.54688379667914
3781,17.538805018417612
3782,17.530729959714435
3783,17.522658618857086
3784,17.514590994133826
3785,17.506527083833706
3786,17.498466886246568
3787,17.49041039966304
3788,17.48235762237453
3789,17.474308552673232
3790,17.466263188852146
3791,17.45822152920504
3792,17.450183572026464
3793,17.44214931561177
3794,17.434118758257075
3795,17.4260918982593
3796,17.418068733916144
3797,17.410049263526076
3798,17.402033485388365
3799,17.394021397803055
3800,17.38601299907098
3801,17.378008287493753
3802,17.37000726137376
3803,17.36200991901418
3804,17.354016258718968
3805,17.346026278792863
3806,17.338039977541378
3807,17.330057353270817
3808,17.322078404288256
3809,17.314103128901543
3810,17.306131525419325
3811,17.298163592151013
3812,17.290199327406803
3813,17.282238729497664
3814,17.274281796735345
3815,17.26632852743236
3816,17.258378919902036
3817,17.250432972458437
3818,17.242490683416424
3819,17.234552051091622
3820,17.22661707380044
3821,17.218685749860068
3822,17.210758077588462
3823,17.202834055304344
3824,17.19491368132723
3825,17.18699695397739
3826,17.17908387157588
3827,17.171174432444534
3828,17.16326863490594
3829,17.155366477283472
3830,17.14746795790127
3831,17.139573075084254
3832,17.131681827158104
3833,17.123794212449283
3834,17.11591022928501
3835,17.10802987599328
3836,17.100153150902877
3837,17.092280052343316
3838,17.084410578644917
3839,17.07654472813875
3840,17.068682499156647
3841,17.060823890031234
3842,17.052968899095884
3843,17.045117524684738
3844,17.037269765132717
3845,17.029425618775488
3846,17.021585083949507
3847,17.01374815899198
3848,17.005914842240887
3849,16.99808513203497
3850,16.990259026713726
3851,16.98243652461744
3852,16.974617624087145
3853,16.966802323464638
3854,16.958990621092482
3855,16.951182515314
3856,16.943378004473285
3857,16.935577086915185
3858,16.927779760985317
3859,16.919986025030052
3860,16.912195877396528
3861,16.90440931643264
3862,16.896626340487053
3863,16.88884694790918
3864,16.881071137049194
3865,16.873298906258036
3866,16.86553025388741
3867,16.857765178289768
3868,16.85000367781832
3869,16.842245750827043
3870,16.83449139567066
3871,16.826740610704675
3872,16.818993394285318
3873,16.811249744769597
3874,16.80350966051527
3875,16.795773139880847
3876,16.788040181225604
3877,16.780310782909563
3878,16.77258494329351
3879,16.764862660738974
3880,16.757143933608244
3881,16.749428760264372
3882,16.741717139071152
3883,16.73400906839313
3884,16.726304546595617
3885,16.718603572044657
3886,16.710906143107074
3887,16.703212258150423
3888,16.69552191554301
3889,16.68783511365391
3890,16.680151850852923
3891,16.672472125510627
3892,16.66479593599833
3893,16.6571232806881
3894,16.649454157952754
3895,16.641788566165843
3896,16.634126503701694
3897,16.626467968935362
3898,16.618812960242657
3899,16.611161476000134
3900,16.6035135145851
3901,16.595869074375607
3902,16.58822815375045
3903,16.580590751089176
3904,16.572956864772078
3905,16.56532649318018
3906,16.55769963469528
3907,16.5500762876999
3908,16.54245645057731
3909,16.53484012171152
3910,16.527227299487297
3911,16.51961798229015
3912,16.512012168506317
3913,16.504409856522788
3914,16.496811044727302
3915,16.489215731508324
3916,16.48162391525508
3917,16.474035594357527
3918,16.466450767206364
3919,16.45886943219303
3920,16.451291587709704
3921,16.443717232149314
3922,16.43614636390552
3923,16.42857898137272
3924,16.42101508294606
3925,16.41345466702141
3926,16.405897731995392
3927,16.398344276265366
3928,16.390794298229423
3929,16.383247796286394
3930,16.375704768835845
3931,16.368165214278086
3932,16.360629131014157
3933,16.353096517445838
3934,16.34556737197564
3935,16.33804169300681
3936,16.33051947894334
3937,16.32300072818995
3938,16.315485439152084
3939,16.307973610235944
3940,16.300465239848435
3941,16.292960326397225
3942,16.285458868290696
3943,16.277960863937977
3944,16.270466311748915
3945,16.262975210134098
3946,16.25548755750484
3947,16.248003352273198
3948,16.240522592851946
3949,16.233045277654597
3950,16.22557140509539
3951,16.218100973589298
3952,16.21063398155203
3953,16.203170427400003
3954,16.19571030955039
3955,16.188253626421066
3956,16.180800376430657
3957,16.173350557998507
3958,16.165904169544692
3959,16.158461209490007
3960,16.15102167625598
3961,16.14358556826486
3962,16.13615288393964
3963,16.12872362170402
3964,16.12129777998243
3965,16.113875357200033
3966,16.106456351782704
3967,16.099040762157056
3968,16.091628586750424
3969,16.084219823990857
3970,16.07681447230714
3971,16.069412530128773
3972,16.062013995885984
3973,16.054618868009722
3974,16.047227144931657
3975,16.039838825084185
3976,16.03245390690041
3977,16.02507238881419
3978,16.01769426926007
3979,16.010319546673323
3980,16.00294821948996
3981,15.995580286146687
3982,15.988215745080955
3983,15.980854594730918
3984,15.97349683353545
3985,15.966142459934149
3986,15.958791472367325
3987,15.95144386927602
3988,15.944099649101979
3989,15.936758810287671
3990,15.929421351276277
3991,15.922087270511701
3992,15.914756566438562
3993,15.907429237502194
3994,15.900105282148647
3995,15.892784698824686
3996,15.885467485977786
3997,15.878153642056153
3998,15.870843165508692
3999,15.863536054785024
4000,15.856232308335489
4001,15.848931924611135
4002,15.841634902063731
4003,15.834341239145754
4004,15.827050934310394
4005,15.819763986011548
4006,15.812480392703831
4007,15.805200152842572
4008,15.797923264883806
4009,15.790649727284281
4010,15.783379538501451
4011,15.776112696993486
4012,15.768849201219265
4013,15.761589049638374
4014,15.754332240711111
4015,15.747078772898481
4016,15.739828644662193
4017,15.732581854464678
4018,15.725338400769061
4019,15.718098282039186
4020,15.71086149673959
4021,15.703628043335524
4022,15.696397920292954
4023,15.689171126078543
4024,15.681947659159661
4025,15.674727518004383
4026,15.667510701081488
4027,15.660297206860474
4028,15.653087033811522
4029,15.645880180405532
4030,15.638676645114105
4031,15.631476426409538
4032,15.624279522764848
4033,15.617085932653737
4034,15.609895654550623
4035,15.602708686930617
4036,15.595525028269536
4037,15.588344677043903
4038,15.581167631730935
4039,15.573993890808554
4040,15.566823452755385
4041,15.559656316050743
4042,15.55249247917466
4043,15.545331940607854
4044,15.53817469883175
4045,15.531020752328468
4046,15.523870099580819
4047,15.516722739072339
4048,15.509578669287233
4049,15.502437888710421
4050,15.49530039582751
4051,15.488166189124811
4052,15.481035267089336
4053,15.473907628208785
4054,15.466783270971554
4055,15.459662193866745
4056,15.452544395384137
4057,15.44542987401423
4058,15.438318628248199
4059,15.431210656577921
4060,15.424105957495964
4061,15.417004529495593
4062,15.40990637107077
4063,15.402811480716142
4064,15.395719856927057
4065,15.388631498199548
4066,15.381546403030349
4067,15.374464569916876
4068,15.367385997357253
4069,15.360310683850276
4070,15.353238627895443
4071,15.346169827992945
4072,15.339104282643653
4073,15.33204199034914
4074,15.324982949611668
4075,15.317927158934175
4076,15.310874616820303
4077,15.303825321774372
4078,15.296779272301405
4079,15.289736466907103
4080,15.28269690409785
4081,15.275660582380729
4082,15.268627500263499
4083,15.261597656254624
4084,15.254571048863236
4085,15.247547676599163
4086,15.240527537972914
4087,15.233510631495687
4088,15.22649695567937
4089,15.219486509036525
4090,15.212479290080408
4091,15.205475297324957
4092,15.198474529284791
4093,15.19147698447522
4094,15.184482661412229
4095,15.177491558612493
4096,15.17050367459337
4097,15.163519007872885
4098,15.156537556969777
4099,15.149559320403435
4100,15.14258429669395
4101,15.135612484362085
4102,15.12864388192928
4103,15.121678487917672
4104,15.114716300850064
4105,15.107757319249949
4106,15.100801541641484
4107,15.093848966549523
4108,15.086899592499591
4109,15.079953418017897
4110,15.073010441631318
4111,15.066070661867423
4112,15.059134077254438
4113,15.052200686321296
4114,15.045270487597588
4115,15.03834347961358
4116,15.031419660900225
4117,15.02449902998914
4118,15.017581585412639
4119,15.010667325703691
4120,15.003756249395947
4121,14.996848355023737
4122,14.989943641122055
4123,14.983042106226591
4124,14.976143748873689
4125,14.969248567600369
4126,14.962356560944338
4127,14.955467727443953
4128,14.948582065638275
4129,14.94169957406701
4130,14.934820251270553
4131,14.927944095789963
4132,14.92107110616697
4133,14.914201280943981
4134,14.907334618664075
4135,14.900471117870993
4136,14.893610777109153
4137,14.88675359492364
4138,14.879899569860216
4139,14.873048700465304
4140,14.866200985286001
4141,14.859356422870071
4142,14.85251501176594
4143,14.84567675052272
4144,14.838841637690178
4145,14.83200967181875
4146,14.825180851459537
4147,14.81835517516431
4148,14.811532641485517
4149,14.804713248976253
4150,14.797896996190293
4151,14.791083881682077
4152,14.784273904006696
4153,14.777467061719932
4154,14.770663353378207
4155,14.763862777538627
4156,14.757065332758948
4157,14.75027101759759
4158,14.743479830613653
4159,14.736691770366889
4160,14.729906835417708
4161,14.72312502432719
4162,14.716346335657073
4163,14.70957076796977
4164,14.70279831982834
4165,14.696028989796512
4166,14.68926277643867
4167,14.68249967831986
4168,14.675739694005804
4169,14.668982822062866
4170,14.66222906105807
4171,14.655478409559116
4172,14.648730866134343
4173,14.641986429352771
4174,14.635245097784058
4175,14.628506869998533
4176,14.621771744567184
4177,14.615039720061644
4178,14.60831079505422
4179,14.601584968117864
4180,14.594862237826197
4181,14.588142602753484
4182,14.581426061474653
4183,14.574712612565289
4184,14.56800225460163
4185,14.56129498616057
4186,14.554590805819661
4187,14.547889712157103
4188,14.54119170375176
4189,14.534496779183145
4190,14.527804937031426
4191,14.521116175877424
4192,14.51443049430261
4193,14.507747890889114
4194,14.501068364219721
4195,14.49439191287786
4196,14.487718535447616
4197,14.48104823051373
4198,14.474380996661582
4199,14.467716832477223
4200,14.46105573654734
4201,14.454397707459277
4202,14.44774274380102
4203,14.441090844161215
4204,14.434442007129157
4205,14.427796231294785
4206,14.421153515248688
4207,14.41451385758211
4208,14.407877256886934
4209,14.401243711755704
4210,14.394613220781599
4211,14.387985782558454
4212,14.38136139568075
4213,14.374740058743606
4214,14.368121770342809
4215,14.361506529074772
4216,14.35489433353656
4217,14.34828518232589
4218,14.34167907404111
4219,14.33507600728124
4220,14.328475980645916
4221,14.321878992735435
4222,14.315285042150736
4223,14.308694127493393
4224,14.302106247365645
4225,14.295521400370353
4226,14.288939585111029
4227,14.282360800191832
