Experiment: ,"depth, 3d, sequence 8, it: 1000"
11.520376775674514,-23,-2
10.262650112075056,-18,-3
9.897934275778265,-32,-3
16.990621662905543,-16,-10
11.218424755311347,-21,-3
13.012889412287599,-25,-5
12.320278065731358,-26,-5
13.082962761986323,-29,-13
13.448497908661167,-16,-6
9.450333770804619,-26,-3
9.265036197364552,-26,-3
9.367109954040984,-28,-10
15.541447689308228,-25,-11
10.270597333492788,-17,-5
8.637985299715439,-33,-5
9.809641980107187,-21,-5
10.769632323311669,-24,-4
9.389607520876552,-22,-4
8.779629159416999,-24,-11
12.322018430913516,-30,-8
