Experiment: cooling schedule exponentieel 2,"straight simulatedannealing, 2d, sequence 1, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 2 ) / total_iterations))"
7056,-5.2
7057,-5.2
7058,-5.2
7059,-5.2
7060,-5.2
7061,-5.2
7062,-5.2
7063,-5.2
7064,-5.2
7065,-5.2
7066,-5.2
7067,-5.2
7068,-5.2
7069,-5.2
7070,-5.2
7071,-5.2
7072,-5.2
7073,-5.2
7074,-5.2
7075,-5.2
7076,-5.2
7077,-5.2
7078,-5.2
7079,-5.2
7080,-5.2
7081,-5.2
7082,-5.2
7083,-5.2
7084,-5.2
7085,-5.2
7086,-5.2
7087,-5.2
7088,-5.2
7089,-5.2
7090,-5.2
7091,-5.2
7092,-5.2
7093,-5.2
7094,-5.2
7095,-5.2
7096,-5.2
7097,-5.2
7098,-5.2
7099,-5.2
7100,-5.2
7101,-5.2
7102,-5.2
7103,-5.2
7104,-5.2
7105,-5.2
7106,-5.2
7107,-5.2
7108,-5.2
7109,-5.2
7110,-5.2
7111,-5.2
7112,-5.2
7113,-5.2
7114,-5.2
7115,-5.2
7116,-5.2
7117,-5.2
7118,-5.2
7119,-5.2
7120,-5.2
7121,-5.2
7122,-5.2
7123,-5.2
7124,-5.2
7125,-5.2
7126,-5.2
7127,-5.2
7128,-5.2
7129,-5.2
7130,-5.2
7131,-5.2
7132,-5.2
7133,-5.2
7134,-5.2
7135,-5.2
7136,-5.2
7137,-5.2
7138,-5.2
7139,-5.2
7140,-5.2
7141,-5.2
7142,-5.2
7143,-5.2
7144,-5.2
7145,-5.2
7146,-5.2
7147,-5.2
7148,-5.2
7149,-5.2
7150,-5.2
7151,-5.2
7152,-5.2
7153,-5.2
7154,-5.2
7155,-5.2
7156,-5.2
7157,-5.2
7158,-5.2
7159,-5.2
7160,-5.2
7161,-5.2
7162,-5.2
7163,-5.2
7164,-5.2
7165,-5.2
7166,-5.2
7167,-5.2
7168,-5.2
7169,-5.2
7170,-5.2
7171,-5.2
7172,-5.2
7173,-5.2
7174,-5.2
7175,-5.2
7176,-5.2
7177,-5.2
7178,-5.2
7179,-5.2
7180,-5.2
7181,-5.2
7182,-5.2
7183,-5.2
7184,-5.2
7185,-5.2
7186,-5.2
7187,-5.2
7188,-5.2
7189,-5.2
7190,-5.2
7191,-5.2
7192,-5.2
7193,-5.2
7194,-5.2
7195,-5.2
7196,-5.2
7197,-5.2
7198,-5.2
7199,-5.2
7200,-5.2
7201,-5.2
7202,-5.2
7203,-5.2
7204,-5.2
7205,-5.2
7206,-5.2
7207,-5.2
7208,-5.2
7209,-5.2
7210,-5.2
7211,-5.2
7212,-5.2
7213,-5.2
7214,-5.2
7215,-5.2
7216,-5.2
7217,-5.2
7218,-5.2
7219,-5.175
7220,-5.175
7221,-5.2
7222,-5.2
7223,-5.2
7224,-5.2
7225,-5.2
7226,-5.2
7227,-5.2
7228,-5.2
7229,-5.2
7230,-5.2
7231,-5.2
7232,-5.2
7233,-5.2
7234,-5.2
7235,-5.2
7236,-5.2
7237,-5.2
7238,-5.2
7239,-5.2
7240,-5.2
7241,-5.2
7242,-5.2
7243,-5.2
7244,-5.2
7245,-5.2
7246,-5.2
7247,-5.2
7248,-5.2
7249,-5.2
7250,-5.2
7251,-5.2
7252,-5.2
7253,-5.2
7254,-5.2
7255,-5.2
7256,-5.2
7257,-5.2
7258,-5.2
7259,-5.2
7260,-5.2
7261,-5.2
7262,-5.2
7263,-5.2
7264,-5.2
7265,-5.2
7266,-5.2
7267,-5.2
7268,-5.2
7269,-5.2
7270,-5.2
7271,-5.2
7272,-5.2
7273,-5.2
7274,-5.2
7275,-5.2
7276,-5.2
7277,-5.2
7278,-5.2
7279,-5.2
7280,-5.2
7281,-5.2
7282,-5.2
7283,-5.2
7284,-5.2
7285,-5.2
7286,-5.2
7287,-5.2
7288,-5.2
7289,-5.2
7290,-5.2
7291,-5.2
7292,-5.2
7293,-5.2
7294,-5.2
7295,-5.2
7296,-5.2
7297,-5.2
7298,-5.2
7299,-5.2
7300,-5.2
7301,-5.2
7302,-5.2
7303,-5.2
7304,-5.2
7305,-5.2
7306,-5.2
7307,-5.2
7308,-5.2
7309,-5.2
7310,-5.2
7311,-5.2
7312,-5.2
7313,-5.2
7314,-5.2
7315,-5.2
7316,-5.2
7317,-5.2
7318,-5.2
7319,-5.2
7320,-5.2
7321,-5.2
7322,-5.2
7323,-5.2
7324,-5.2
7325,-5.2
7326,-5.2
7327,-5.2
7328,-5.2
7329,-5.2
7330,-5.2
7331,-5.2
7332,-5.2
7333,-5.2
7334,-5.2
7335,-5.2
7336,-5.2
7337,-5.2
7338,-5.2
7339,-5.2
7340,-5.2
7341,-5.2
7342,-5.2
7343,-5.2
7344,-5.2
7345,-5.2
7346,-5.2
7347,-5.2
7348,-5.2
7349,-5.2
7350,-5.2
7351,-5.2
7352,-5.2
7353,-5.2
7354,-5.2
7355,-5.2
7356,-5.2
7357,-5.2
7358,-5.2
7359,-5.2
7360,-5.2
7361,-5.2
7362,-5.2
7363,-5.2
7364,-5.2
7365,-5.2
7366,-5.2
7367,-5.2
7368,-5.2
7369,-5.2
7370,-5.2
7371,-5.2
7372,-5.2
7373,-5.2
7374,-5.2
7375,-5.2
7376,-5.2
7377,-5.2
7378,-5.2
7379,-5.2
7380,-5.2
7381,-5.2
7382,-5.2
7383,-5.2
7384,-5.2
7385,-5.2
7386,-5.2
7387,-5.075
7388,-5.075
7389,-5.075
7390,-5.075
7391,-5.075
7392,-5.075
7393,-5.075
7394,-5.075
7395,-5.075
7396,-5.075
7397,-5.075
7398,-5.075
7399,-5.075
7400,-5.075
7401,-5.075
7402,-5.075
7403,-5.075
7404,-5.075
7405,-5.075
7406,-5.075
7407,-5.075
7408,-5.075
7409,-5.075
7410,-5.075
7411,-5.075
7412,-5.075
7413,-5.075
7414,-5.075
7415,-5.075
7416,-5.075
7417,-5.075
7418,-5.075
7419,-5.075
7420,-5.075
7421,-5.075
7422,-5.075
7423,-5.075
7424,-5.075
7425,-5.075
7426,-5.075
7427,-5.075
7428,-5.075
7429,-5.075
7430,-5.075
7431,-5.075
7432,-5.075
7433,-5.075
7434,-5.075
7435,-5.075
7436,-5.075
7437,-5.075
7438,-5.075
7439,-5.075
7440,-5.075
7441,-5.075
7442,-5.075
7443,-5.075
7444,-5.075
7445,-5.075
7446,-5.075
7447,-5.075
7448,-5.075
7449,-5.075
7450,-5.075
7451,-5.075
7452,-5.075
7453,-5.075
7454,-5.075
7455,-5.075
7456,-5.075
7457,-5.075
7458,-5.075
7459,-5.075
7460,-5.075
7461,-5.075
7462,-5.075
7463,-5.075
7464,-5.075
7465,-5.075
7466,-5.075
7467,-5.075
7468,-5.075
7469,-5.075
7470,-5.075
7471,-5.075
7472,-5.075
7473,-5.075
7474,-5.075
7475,-5.075
7476,-5.075
7477,-5.075
7478,-5.075
7479,-5.075
7480,-5.075
7481,-5.075
7482,-5.075
7483,-5.075
7484,-5.075
7485,-5.075
7486,-5.075
7487,-5.075
7488,-5.075
7489,-5.075
7490,-5.075
7491,-5.075
7492,-5.075
7493,-5.075
7494,-5.075
7495,-5.075
7496,-5.075
7497,-5.075
7498,-5.075
7499,-5.075
7500,-5.075
7501,-5.075
7502,-5.075
7503,-5.075
7504,-5.075
7505,-5.075
7506,-5.075
7507,-5.075
7508,-5.075
7509,-5.075
7510,-5.075
7511,-5.075
7512,-5.075
7513,-5.075
7514,-5.075
7515,-5.075
7516,-5.075
7517,-5.075
7518,-5.075
7519,-5.075
7520,-5.075
7521,-5.075
7522,-5.075
7523,-5.075
7524,-5.075
7525,-5.075
7526,-5.075
7527,-5.075
7528,-5.075
7529,-5.075
7530,-5.075
7531,-5.075
7532,-5.075
7533,-5.075
7534,-5.075
7535,-5.075
7536,-5.075
7537,-5.075
7538,-5.075
7539,-5.075
7540,-5.075
7541,-5.075
7542,-5.075
7543,-5.075
7544,-5.075
7545,-5.075
7546,-5.075
7547,-5.075
7548,-5.075
7549,-5.075
7550,-5.075
7551,-5.075
7552,-5.075
7553,-5.075
7554,-5.075
7555,-5.075
7556,-5.075
7557,-5.075
7558,-5.075
7559,-5.075
7560,-5.075
7561,-5.075
7562,-5.075
7563,-5.075
7564,-5.075
7565,-5.075
7566,-5.075
7567,-5.075
7568,-5.075
7569,-5.075
7570,-5.075
7571,-5.075
7572,-5.075
7573,-5.075
7574,-5.075
7575,-5.075
7576,-5.075
7577,-5.075
7578,-5.075
7579,-5.075
7580,-5.075
7581,-5.075
7582,-5.075
7583,-5.075
7584,-5.075
7585,-5.075
7586,-5.075
7587,-5.075
7588,-5.075
7589,-5.075
7590,-5.075
7591,-5.075
7592,-5.075
7593,-5.075
7594,-5.075
7595,-5.075
7596,-5.075
7597,-5.075
7598,-5.075
7599,-5.075
7600,-5.075
7601,-5.075
7602,-5.075
7603,-5.075
7604,-5.075
7605,-5.075
7606,-5.075
7607,-5.075
7608,-5.075
7609,-5.075
7610,-5.075
7611,-5.075
7612,-5.075
7613,-5.075
7614,-5.075
7615,-5.075
7616,-5.075
7617,-5.075
7618,-5.075
7619,-5.075
7620,-5.075
7621,-5.075
7622,-5.075
7623,-5.075
7624,-5.075
7625,-5.075
7626,-5.075
7627,-5.075
7628,-5.075
7629,-5.075
7630,-5.075
7631,-5.075
7632,-5.075
7633,-5.075
7634,-5.075
7635,-5.075
7636,-5.075
7637,-5.075
7638,-5.075
7639,-5.075
7640,-5.075
7641,-5.075
7642,-5.075
7643,-5.075
7644,-5.075
7645,-5.075
7646,-5.075
7647,-5.075
7648,-5.075
7649,-5.075
7650,-5.075
7651,-5.075
7652,-5.075
7653,-5.075
7654,-5.075
7655,-5.075
7656,-5.075
7657,-5.075
7658,-5.075
7659,-5.075
7660,-5.075
7661,-5.075
7662,-5.075
7663,-5.075
7664,-5.075
7665,-5.075
7666,-5.075
7667,-5.075
7668,-5.075
7669,-5.075
7670,-5.075
7671,-5.075
7672,-5.075
7673,-5.075
7674,-5.075
7675,-5.075
7676,-5.075
7677,-5.075
7678,-5.075
7679,-5.075
7680,-5.075
7681,-5.075
7682,-5.075
7683,-5.075
7684,-5.075
7685,-5.075
7686,-5.075
7687,-5.075
7688,-5.075
7689,-5.075
7690,-5.075
7691,-5.075
7692,-5.075
7693,-5.075
7694,-5.075
7695,-5.075
7696,-5.075
7697,-5.075
7698,-5.075
7699,-5.075
7700,-5.075
7701,-5.075
7702,-5.075
7703,-5.075
7704,-5.075
7705,-5.075
7706,-5.075
7707,-5.075
7708,-5.075
7709,-5.075
7710,-5.075
7711,-5.075
7712,-5.075
7713,-5.075
7714,-5.075
7715,-5.075
7716,-5.075
7717,-5.075
7718,-5.075
7719,-5.075
7720,-5.075
7721,-5.075
7722,-5.075
7723,-5.075
7724,-5.075
7725,-5.075
7726,-5.075
7727,-5.075
7728,-5.075
7729,-5.075
7730,-5.075
7731,-5.075
7732,-5.075
7733,-5.075
7734,-5.075
7735,-5.075
7736,-5.075
7737,-5.075
7738,-5.075
7739,-5.075
7740,-5.075
7741,-5.075
7742,-5.075
7743,-5.075
7744,-5.075
7745,-5.075
7746,-5.075
7747,-5.075
7748,-5.075
7749,-5.075
7750,-5.075
7751,-5.075
7752,-5.075
7753,-5.075
7754,-5.075
7755,-5.075
7756,-5.075
7757,-5.075
7758,-5.075
7759,-5.075
7760,-5.075
7761,-5.075
7762,-5.075
7763,-5.075
7764,-5.075
7765,-5.075
7766,-5.075
7767,-5.075
7768,-5.075
7769,-5.075
7770,-5.075
7771,-5.075
7772,-5.075
7773,-5.075
7774,-5.075
7775,-5.075
7776,-5.075
7777,-5.075
7778,-5.075
7779,-5.075
7780,-5.075
7781,-5.075
7782,-5.075
7783,-5.075
7784,-5.075
7785,-5.075
7786,-5.075
7787,-5.075
7788,-5.075
7789,-5.075
7790,-5.075
7791,-5.075
7792,-5.075
7793,-5.075
7794,-5.075
7795,-5.075
7796,-5.075
7797,-5.075
7798,-5.075
7799,-5.075
7800,-5.075
7801,-5.075
7802,-5.075
7803,-5.075
7804,-5.075
7805,-5.075
7806,-5.075
7807,-5.075
7808,-5.075
7809,-5.075
7810,-5.075
7811,-5.075
7812,-5.075
7813,-5.075
7814,-5.075
7815,-5.075
7816,-5.075
7817,-5.075
7818,-5.075
7819,-5.075
7820,-5.075
7821,-5.075
7822,-5.075
7823,-5.075
7824,-5.075
7825,-5.075
7826,-5.075
7827,-5.075
7828,-5.075
7829,-5.075
7830,-5.075
7831,-5.075
7832,-5.075
7833,-5.075
7834,-5.075
7835,-5.075
7836,-5.075
7837,-5.075
7838,-5.075
7839,-5.075
7840,-5.075
7841,-5.075
7842,-5.075
7843,-5.075
7844,-5.075
7845,-5.075
7846,-5.075
7847,-5.075
7848,-5.075
7849,-5.075
7850,-5.075
7851,-5.075
7852,-5.075
7853,-5.075
7854,-5.075
7855,-5.075
7856,-5.075
7857,-5.075
7858,-5.075
7859,-5.075
7860,-5.075
7861,-5.075
7862,-5.075
7863,-5.075
7864,-5.075
7865,-5.075
7866,-5.075
7867,-5.075
7868,-5.075
7869,-5.075
7870,-5.075
7871,-5.075
7872,-5.075
7873,-5.075
7874,-5.075
7875,-5.075
7876,-5.075
7877,-5.075
7878,-5.075
7879,-5.075
7880,-5.075
7881,-5.075
7882,-5.075
7883,-5.075
7884,-5.075
7885,-5.075
7886,-5.075
7887,-5.075
7888,-5.075
7889,-5.075
7890,-5.075
7891,-5.075
7892,-5.075
7893,-5.075
7894,-5.075
7895,-5.075
7896,-5.075
7897,-5.075
7898,-5.075
7899,-5.075
7900,-5.075
7901,-5.075
7902,-5.075
7903,-5.075
7904,-5.075
7905,-5.075
7906,-5.075
7907,-5.075
7908,-5.075
7909,-5.075
7910,-5.075
7911,-5.075
7912,-5.075
7913,-5.075
7914,-5.075
7915,-5.075
7916,-5.075
7917,-5.075
7918,-5.075
7919,-5.075
7920,-5.075
7921,-5.075
7922,-5.075
7923,-5.075
7924,-5.075
7925,-5.075
7926,-5.075
7927,-5.075
7928,-5.075
7929,-5.075
7930,-5.075
7931,-5.075
7932,-5.075
7933,-5.075
7934,-5.075
7935,-5.075
7936,-5.075
7937,-5.075
7938,-5.075
7939,-5.075
7940,-5.075
7941,-5.075
7942,-5.075
7943,-5.075
7944,-5.075
7945,-5.075
7946,-5.075
7947,-5.075
7948,-5.075
7949,-5.075
7950,-5.075
7951,-5.075
7952,-5.075
7953,-5.075
7954,-5.075
7955,-5.075
7956,-5.075
7957,-5.075
7958,-5.075
7959,-5.075
7960,-5.075
7961,-5.075
7962,-5.075
7963,-5.075
7964,-5.075
7965,-5.075
7966,-5.075
7967,-5.075
7968,-5.075
7969,-5.075
7970,-5.075
7971,-5.075
7972,-5.075
7973,-5.075
7974,-5.075
7975,-5.075
7976,-5.075
7977,-5.075
7978,-5.075
7979,-5.075
7980,-5.075
7981,-5.075
7982,-5.075
7983,-5.075
7984,-5.075
7985,-5.075
7986,-5.075
7987,-5.075
7988,-5.075
7989,-5.075
7990,-5.075
7991,-5.075
7992,-5.075
7993,-5.075
7994,-5.075
7995,-5.075
7996,-5.075
7997,-5.075
7998,-5.075
7999,-5.075
8000,-5.075
8001,-5.075
8002,-5.075
8003,-5.075
8004,-5.075
8005,-5.075
8006,-5.075
8007,-5.075
8008,-5.075
8009,-5.075
8010,-5.075
8011,-5.075
8012,-5.075
8013,-5.075
8014,-5.075
8015,-5.075
8016,-5.075
8017,-5.075
8018,-5.075
8019,-5.075
8020,-5.075
8021,-5.075
8022,-5.075
8023,-5.075
8024,-5.075
8025,-5.075
8026,-5.075
8027,-5.075
8028,-5.075
8029,-5.075
8030,-5.075
8031,-5.075
8032,-5.075
8033,-5.075
8034,-5.075
8035,-5.075
8036,-5.075
8037,-5.075
8038,-5.075
8039,-5.075
8040,-5.075
8041,-5.075
8042,-5.075
8043,-5.075
8044,-5.075
8045,-5.075
8046,-5.075
8047,-5.075
8048,-5.075
8049,-5.075
8050,-5.075
8051,-5.075
8052,-5.075
8053,-5.075
8054,-5.075
8055,-5.075
8056,-5.075
8057,-5.075
8058,-5.075
8059,-5.075
8060,-5.075
8061,-5.075
8062,-5.075
8063,-5.075
8064,-5.075
8065,-5.075
8066,-5.075
8067,-5.075
8068,-5.075
8069,-5.075
8070,-5.075
8071,-5.075
8072,-5.075
8073,-5.075
8074,-5.075
8075,-5.075
8076,-5.075
8077,-5.075
8078,-5.075
8079,-5.075
8080,-5.075
8081,-5.075
8082,-5.075
8083,-5.075
8084,-5.075
8085,-5.075
8086,-5.075
8087,-5.075
8088,-5.075
8089,-5.075
8090,-5.075
8091,-5.075
8092,-5.075
8093,-5.075
8094,-5.075
8095,-5.075
8096,-5.075
8097,-5.075
8098,-5.075
8099,-5.075
8100,-5.075
8101,-5.075
8102,-5.075
8103,-5.075
8104,-5.075
8105,-5.075
8106,-5.075
8107,-5.075
8108,-5.075
8109,-5.075
8110,-5.075
8111,-5.075
8112,-5.075
8113,-5.075
8114,-5.075
8115,-5.075
8116,-5.075
8117,-5.075
8118,-5.075
8119,-5.075
8120,-5.075
8121,-5.075
8122,-5.075
8123,-5.075
8124,-5.075
8125,-5.075
8126,-5.075
8127,-5.075
8128,-5.075
8129,-5.075
8130,-5.075
8131,-5.075
8132,-5.075
8133,-5.075
8134,-5.075
8135,-5.075
8136,-5.075
8137,-5.075
8138,-5.075
8139,-5.075
8140,-5.075
8141,-5.075
8142,-5.075
8143,-5.075
8144,-5.075
8145,-5.075
8146,-5.075
8147,-5.075
8148,-5.075
8149,-5.075
8150,-5.075
8151,-5.075
8152,-5.075
8153,-5.075
8154,-5.075
8155,-5.075
8156,-5.075
8157,-5.075
8158,-5.075
8159,-5.075
8160,-5.075
8161,-5.075
8162,-5.075
8163,-5.075
8164,-5.075
8165,-5.075
8166,-5.075
8167,-5.075
8168,-5.075
8169,-5.075
8170,-5.075
8171,-5.075
8172,-5.075
8173,-5.075
8174,-5.075
8175,-5.075
8176,-5.075
8177,-5.075
8178,-5.075
8179,-5.075
8180,-5.075
8181,-5.075
8182,-5.075
8183,-5.075
8184,-5.075
8185,-5.075
8186,-5.075
8187,-5.075
8188,-5.075
8189,-5.075
8190,-5.075
8191,-5.075
8192,-5.075
8193,-5.075
8194,-5.075
8195,-5.075
8196,-5.075
8197,-5.075
8198,-5.075
8199,-5.075
8200,-5.075
8201,-5.075
8202,-5.075
8203,-5.075
8204,-5.075
8205,-5.075
8206,-5.075
8207,-5.075
8208,-5.075
8209,-5.075
8210,-5.075
8211,-5.075
8212,-5.075
8213,-5.075
8214,-5.075
8215,-5.075
8216,-5.075
8217,-5.075
8218,-5.075
8219,-5.075
8220,-5.075
8221,-5.075
8222,-5.075
8223,-5.075
8224,-5.075
8225,-5.075
8226,-5.075
8227,-5.075
8228,-5.075
8229,-5.075
8230,-5.075
8231,-5.075
8232,-5.075
8233,-5.075
8234,-5.075
8235,-5.075
8236,-5.075
8237,-5.075
8238,-5.075
8239,-5.075
8240,-5.075
8241,-5.075
8242,-5.075
8243,-5.075
8244,-5.075
8245,-5.075
8246,-5.075
8247,-5.075
8248,-5.075
8249,-5.075
8250,-5.075
8251,-5.075
8252,-5.075
8253,-5.075
8254,-5.075
8255,-5.075
8256,-5.075
8257,-5.075
8258,-5.075
8259,-5.075
8260,-5.075
8261,-5.075
8262,-5.075
8263,-5.075
8264,-5.075
8265,-5.075
8266,-5.075
8267,-5.075
8268,-5.075
8269,-5.075
8270,-5.075
8271,-5.075
8272,-5.075
8273,-5.075
8274,-5.075
8275,-5.075
8276,-5.075
8277,-5.075
8278,-5.075
8279,-5.075
8280,-5.075
8281,-5.075
8282,-5.075
8283,-5.075
8284,-5.075
8285,-5.075
8286,-5.075
8287,-5.075
8288,-5.075
8289,-5.075
8290,-5.075
8291,-5.075
8292,-5.075
8293,-5.075
8294,-5.075
8295,-5.075
8296,-5.075
8297,-5.075
8298,-5.075
8299,-5.075
8300,-5.075
8301,-5.075
8302,-5.075
8303,-5.075
8304,-5.075
8305,-5.075
8306,-5.075
8307,-5.075
8308,-5.075
8309,-5.075
8310,-5.075
8311,-5.075
8312,-5.075
8313,-5.075
8314,-5.075
8315,-5.075
8316,-5.075
8317,-5.075
8318,-5.075
8319,-5.075
8320,-5.075
8321,-5.075
8322,-5.075
8323,-5.075
8324,-5.075
8325,-5.075
8326,-5.075
8327,-5.075
8328,-5.075
8329,-5.075
8330,-5.075
8331,-5.075
8332,-5.075
8333,-5.075
8334,-5.075
8335,-5.075
8336,-5.075
8337,-5.075
8338,-5.075
8339,-5.075
8340,-5.075
8341,-5.075
8342,-5.075
8343,-5.075
8344,-5.075
8345,-5.075
8346,-5.075
8347,-5.075
8348,-5.075
8349,-5.075
8350,-5.075
8351,-5.075
8352,-5.075
8353,-5.075
8354,-5.075
8355,-5.075
8356,-5.075
8357,-5.075
8358,-5.075
8359,-5.075
8360,-5.075
8361,-5.075
8362,-5.075
8363,-5.075
8364,-5.075
8365,-5.075
8366,-5.075
8367,-5.075
8368,-5.075
8369,-5.075
8370,-5.075
8371,-5.075
8372,-5.075
8373,-5.075
8374,-5.075
8375,-5.075
8376,-5.075
8377,-5.075
8378,-5.075
8379,-5.075
8380,-5.075
8381,-5.075
8382,-5.075
8383,-5.075
8384,-5.075
8385,-5.075
8386,-5.075
8387,-5.075
8388,-5.075
8389,-5.075
8390,-5.075
8391,-5.075
8392,-5.075
8393,-5.075
8394,-5.075
8395,-5.075
8396,-5.075
8397,-5.075
8398,-5.075
8399,-5.075
8400,-5.075
8401,-5.075
8402,-5.075
8403,-5.075
8404,-5.075
8405,-5.075
8406,-5.075
8407,-5.075
8408,-5.075
8409,-5.075
8410,-5.075
8411,-5.075
8412,-5.075
8413,-5.075
8414,-5.075
8415,-5.075
8416,-5.075
8417,-5.075
8418,-5.075
8419,-5.075
8420,-5.075
8421,-5.075
8422,-5.075
8423,-5.075
8424,-5.075
8425,-5.075
8426,-5.075
8427,-5.075
8428,-5.075
8429,-5.075
8430,-5.075
8431,-5.075
8432,-5.075
8433,-5.075
8434,-5.075
8435,-5.075
8436,-5.075
8437,-5.075
8438,-5.075
8439,-5.075
8440,-5.075
8441,-5.075
8442,-5.075
8443,-5.075
8444,-5.075
8445,-5.075
8446,-5.075
8447,-5.075
8448,-5.075
8449,-5.075
8450,-5.075
8451,-5.075
8452,-5.075
8453,-5.075
8454,-5.075
8455,-5.075
8456,-5.075
8457,-5.075
8458,-5.075
8459,-5.075
8460,-5.075
8461,-5.075
8462,-5.075
8463,-5.075
8464,-5.075
8465,-5.075
8466,-5.075
8467,-5.075
8468,-5.075
8469,-5.075
8470,-5.075
8471,-5.075
8472,-5.075
8473,-5.075
8474,-5.075
8475,-5.075
8476,-5.075
8477,-5.075
8478,-5.075
8479,-5.075
8480,-5.075
8481,-5.075
8482,-5.075
8483,-5.075
8484,-5.075
8485,-5.075
8486,-5.075
8487,-5.075
8488,-5.075
8489,-5.075
8490,-5.075
8491,-5.075
8492,-5.075
8493,-5.075
8494,-5.075
8495,-5.075
8496,-5.075
8497,-5.075
8498,-5.075
8499,-5.075
8500,-5.075
8501,-5.075
8502,-5.075
8503,-5.075
8504,-5.075
8505,-5.075
8506,-5.075
8507,-5.075
8508,-5.075
8509,-5.075
8510,-5.075
8511,-5.075
8512,-5.075
8513,-5.075
8514,-5.075
8515,-5.075
8516,-5.075
8517,-5.075
8518,-5.075
8519,-5.075
8520,-5.075
8521,-5.075
8522,-5.075
8523,-5.075
8524,-5.075
8525,-5.075
8526,-5.075
8527,-5.075
8528,-5.075
8529,-5.075
8530,-5.075
8531,-5.075
8532,-5.075
8533,-5.075
8534,-5.075
8535,-5.075
8536,-5.075
8537,-5.075
8538,-5.075
8539,-5.075
8540,-5.075
8541,-5.075
8542,-5.075
8543,-5.075
8544,-5.075
8545,-5.075
8546,-5.075
8547,-5.075
8548,-5.075
8549,-5.075
8550,-5.075
8551,-5.075
8552,-5.075
8553,-5.075
8554,-5.075
8555,-5.075
8556,-5.075
8557,-5.075
8558,-5.075
8559,-5.075
8560,-5.075
8561,-5.075
8562,-5.075
8563,-5.075
8564,-5.075
8565,-5.075
8566,-5.075
8567,-5.075
8568,-5.075
8569,-5.075
8570,-5.075
8571,-5.075
8572,-5.075
8573,-5.075
8574,-5.075
8575,-5.075
8576,-5.075
8577,-5.075
8578,-5.075
8579,-5.075
8580,-5.075
8581,-5.075
8582,-5.075
8583,-5.075
8584,-5.075
8585,-5.075
8586,-5.075
8587,-5.075
8588,-5.075
8589,-5.075
8590,-5.075
8591,-5.075
8592,-5.075
8593,-5.075
8594,-5.075
8595,-5.075
8596,-5.075
8597,-5.075
8598,-5.075
8599,-5.075
8600,-5.075
8601,-5.075
8602,-5.075
8603,-5.075
8604,-5.075
8605,-5.075
8606,-5.075
8607,-5.075
8608,-5.075
8609,-5.075
8610,-5.075
8611,-5.075
8612,-5.075
8613,-5.075
8614,-5.075
8615,-5.075
8616,-5.075
8617,-5.075
8618,-5.075
8619,-5.075
8620,-5.075
8621,-5.075
8622,-5.075
8623,-5.075
8624,-5.075
8625,-5.075
8626,-5.075
8627,-5.075
8628,-5.075
8629,-5.075
8630,-5.075
8631,-5.075
8632,-5.075
8633,-5.075
8634,-5.075
8635,-5.075
8636,-5.075
8637,-5.075
8638,-5.075
8639,-5.075
8640,-5.075
8641,-5.075
8642,-5.075
8643,-5.075
8644,-5.075
8645,-5.075
8646,-5.075
8647,-5.075
8648,-5.075
8649,-5.075
8650,-5.075
8651,-5.075
8652,-5.075
8653,-5.075
8654,-5.075
8655,-5.075
8656,-5.075
8657,-5.075
8658,-5.075
8659,-5.075
8660,-5.075
8661,-5.075
8662,-5.075
8663,-5.075
8664,-5.075
8665,-5.075
8666,-5.075
8667,-5.075
8668,-5.075
8669,-5.075
8670,-5.075
8671,-5.075
8672,-5.075
8673,-5.075
8674,-5.075
8675,-5.075
8676,-5.075
8677,-5.075
8678,-5.075
8679,-5.075
8680,-5.075
8681,-5.075
8682,-5.075
8683,-5.075
8684,-5.075
8685,-5.075
8686,-5.075
8687,-5.075
8688,-5.075
8689,-5.075
8690,-5.075
8691,-5.075
8692,-5.075
8693,-5.075
8694,-5.075
8695,-5.075
8696,-5.075
8697,-5.075
8698,-5.075
8699,-5.075
8700,-5.075
8701,-5.075
8702,-5.075
8703,-5.075
8704,-5.075
8705,-5.075
8706,-5.075
8707,-5.075
8708,-5.075
8709,-5.075
8710,-5.075
8711,-5.075
8712,-5.075
8713,-5.075
8714,-5.075
8715,-5.075
8716,-5.075
8717,-5.075
8718,-5.075
8719,-5.075
8720,-5.075
8721,-5.075
8722,-5.075
8723,-5.075
8724,-5.075
8725,-5.075
8726,-5.075
8727,-5.075
8728,-5.075
8729,-5.075
8730,-5.075
8731,-5.075
8732,-5.075
8733,-5.075
8734,-5.075
8735,-5.075
8736,-5.075
8737,-5.075
8738,-5.075
8739,-5.075
8740,-5.075
8741,-5.075
8742,-5.075
8743,-5.075
8744,-5.075
8745,-5.075
8746,-5.075
8747,-5.075
8748,-5.075
8749,-5.075
8750,-5.075
8751,-5.075
8752,-5.075
8753,-5.075
8754,-5.075
8755,-5.075
8756,-5.075
8757,-5.075
8758,-5.075
8759,-5.075
8760,-5.075
8761,-5.075
8762,-5.075
8763,-5.075
8764,-5.075
8765,-5.075
8766,-5.075
8767,-5.075
8768,-5.075
8769,-5.075
8770,-5.075
8771,-5.075
8772,-5.075
8773,-5.075
8774,-5.075
8775,-5.075
8776,-5.075
8777,-5.075
8778,-5.075
8779,-5.075
8780,-5.075
8781,-5.075
8782,-5.075
8783,-5.075
8784,-5.075
8785,-5.075
8786,-5.075
8787,-5.075
8788,-5.075
8789,-5.075
8790,-5.075
8791,-5.075
