Cooling scheme exponentieel2, formula: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 2 ) / total_iterations))
1,100.0
2,99.90793899844618
3,99.81596274917243
4,99.72407117415494
5,99.63226419544176
6,99.5405417351527
7,99.4489037154792
8,99.35735005868445
9,99.26588068710308
10,99.17449552314132
11,99.08319448927676
12,98.9919775080584
13,98.90084450210655
14,98.80979539411273
15,98.71883010683962
16,98.62794856312105
17,98.53715068586185
18,98.44643639803785
19,98.35580562269575
20,98.26525828295318
21,98.17479430199843
22,98.08441360309061
23,97.99411610955941
24,97.90390174480514
25,97.8137704322986
26,97.72372209558107
27,97.6337566582642
28,97.54387404402998
29,97.45407417663064
30,97.36435697988864
31,97.2747223776965
32,97.1851702940169
33,97.09570065288244
34,97.00631337839569
35,96.91700839472911
36,96.82778562612492
37,96.73864499689512
38,96.64958643142137
39,96.56060985415498
40,96.47171518961677
41,96.38290236239705
42,96.29417129715559
43,96.20552191862147
44,96.1169541515931
45,96.02846792093813
46,95.94006315159331
47,95.85173976856458
48,95.76349769692688
49,95.67533686182412
50,95.58725718846914
51,95.4992586021436
52,95.41134102819798
53,95.32350439205149
54,95.23574861919198
55,95.14807363517586
56,95.06047936562815
57,94.97296573624229
58,94.88553267278013
59,94.79818010107189
60,94.71090794701604
61,94.6237161365793
62,94.53660459579652
63,94.44957325077065
64,94.36262202767269
65,94.27575085274155
66,94.18895965228413
67,94.10224835267512
68,94.01561688035697
69,93.92906516183992
70,93.84259312370179
71,93.75620069258802
72,93.66988779521162
73,93.583654358353
74,93.49750030886004
75,93.4114255736479
76,93.3254300796991
77,93.23951375406332
78,93.15367652385743
79,93.06791831626533
80,92.9822390585381
81,92.89663867799364
82,92.81111710201684
83,92.72567425805943
84,92.64031007363992
85,92.55502447634356
86,92.46981739382225
87,92.3846887537945
88,92.29963848404539
89,92.21466651242642
90,92.12977276685555
91,92.04495717531714
92,91.96021966586174
93,91.87556016660626
94,91.7909786057337
95,91.7064749114932
96,91.62204901219998
97,91.53770083623522
98,91.45343031204602
99,91.36923736814543
100,91.28512193311222
101,91.20108393559097
102,91.11712330429192
103,91.03323996799097
104,90.94943385552953
105,90.8657048958146
106,90.78205301781857
107,90.69847815057925
108,90.61498022319975
109,90.53155916484847
110,90.44821490475901
111,90.36494737223015
112,90.28175649662569
113,90.19864220737452
114,90.11560443397045
115,90.03264310597226
116,89.94975815300353
117,89.86694950475263
118,89.78421709097267
119,89.70156084148147
120,89.6189806861614
121,89.53647655495938
122,89.45404837788689
123,89.37169608501976
124,89.28941960649826
125,89.20721887252692
126,89.12509381337456
127,89.04304435937418
128,88.96107044092292
129,88.87917198848201
130,88.79734893257665
131,88.7156012037961
132,88.63392873279338
133,88.55233145028546
134,88.47080928705307
135,88.38936217394064
136,88.30799004185627
137,88.22669282177169
138,88.14547044472215
139,88.06432284180642
140,87.98324994418665
141,87.90225168308842
142,87.82132798980062
143,87.74047879567533
144,87.65970403212793
145,87.57900363063683
146,87.49837752274361
147,87.41782564005283
148,87.33734791423201
149,87.25694427701163
150,87.17661466018495
151,87.09635899560807
152,87.0161772151998
153,86.93606925094163
154,86.85603503487769
155,86.77607449911464
156,86.69618757582165
157,86.61637419723039
158,86.53663429563481
159,86.45696780339127
160,86.3773746529184
161,86.29785477669702
162,86.21840810727014
163,86.13903457724282
164,86.05973411928221
165,85.98050666611745
166,85.90135215053957
167,85.8222705054015
168,85.74326166361801
169,85.66432555816557
170,85.58546212208239
171,85.50667128846833
172,85.42795299048484
173,85.34930716135486
174,85.27073373436286
175,85.19223264285472
176,85.11380382023765
177,85.03544719998017
178,84.9571627156121
179,84.8789503007244
180,84.80080988896918
181,84.72274141405964
182,84.64474480977
183,84.56682000993546
184,84.48896694845209
185,84.41118555927687
186,84.33347577642753
187,84.25583753398261
188,84.17827076608127
189,84.10077540692332
190,84.02335139076918
191,83.94599865193975
192,83.8687171248164
193,83.79150674384096
194,83.71436744351554
195,83.63729915840258
196,83.5603018231248
197,83.48337537236503
198,83.4065197408663
199,83.32973486343167
200,83.25302067492424
201,83.1763771102671
202,83.09980410444321
203,83.02330159249539
204,82.9468695095263
205,82.87050779069827
206,82.79421637123342
207,82.71799518641342
208,82.64184417157956
209,82.56576326213266
210,82.48975239353298
211,82.41381150130023
212,82.33794052101345
213,82.26213938831101
214,82.18640803889053
215,82.11074640850882
216,82.03515443298183
217,81.95963204818459
218,81.88417919005121
219,81.80879579457472
220,81.73348179780712
221,81.65823713585925
222,81.58306174490077
223,81.50795556116014
224,81.43291852092449
225,81.35795056053962
226,81.28305161640994
227,81.20822162499834
228,81.13346052282633
229,81.05876824647373
230,80.98414473257884
231,80.90958991783823
232,80.83510373900677
233,80.76068613289758
234,80.6863370363819
235,80.61205638638911
236,80.53784411990667
237,80.46370017398002
238,80.38962448571259
239,80.31561699226569
240,80.24167763085846
241,80.16780633876792
242,80.0940030533287
243,80.02026771193327
244,79.9466002520316
245,79.87300061113136
246,79.79946872679766
247,79.72600453665314
248,79.65260797837786
249,79.57927898970922
250,79.50601750844199
251,79.43282347242815
252,79.35969681957695
253,79.28663748785478
254,79.2136454152851
255,79.14072053994849
256,79.0678627999825
257,78.99507213358164
258,78.9223484789973
259,78.84969177453775
260,78.777101958568
261,78.70457896950987
262,78.63212274584181
263,78.55973322609896
264,78.487410348873
265,78.41515405281217
266,78.34296427662117
267,78.27084095906118
268,78.19878403894965
269,78.12679345516048
270,78.05486914662379
271,77.98301105232586
272,77.91121911130926
273,77.8394932626726
274,77.76783344557057
