Experiment: cooling schedule exponentieel 1,"straight simulatedannealing, 2d, sequence 4, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 1.5 ) / total_iterations))"
6988,-5.8
6989,-5.75
6990,-5.725
6991,-5.7
6992,-5.8
6993,-5.925
6994,-5.975
6995,-6.0
6996,-6.1
6997,-6.075
6998,-6.05
6999,-6.175
7000,-6.175
7001,-6.175
7002,-6.2
7003,-6.2
7004,-6.2
7005,-6.4
7006,-6.4
7007,-6.325
7008,-6.325
7009,-6.225
7010,-6.175
7011,-6.225
7012,-6.225
7013,-6.25
7014,-6.3
7015,-6.35
7016,-6.375
7017,-6.275
7018,-6.225
7019,-6.35
7020,-6.45
7021,-6.325
7022,-6.325
7023,-6.3
7024,-6.3
7025,-6.275
7026,-6.325
7027,-6.35
7028,-6.375
7029,-6.4
7030,-6.525
7031,-6.525
7032,-6.55
7033,-6.425
7034,-6.525
7035,-6.55
7036,-6.5
7037,-6.45
7038,-6.375
7039,-6.35
7040,-6.425
7041,-6.475
7042,-6.45
7043,-6.4
7044,-6.4
7045,-6.5
7046,-6.525
7047,-6.475
7048,-6.45
7049,-6.5
7050,-6.525
7051,-6.6
7052,-6.575
7053,-6.55
7054,-6.5
7055,-6.525
7056,-6.475
7057,-6.375
7058,-6.425
7059,-6.5
7060,-6.475
7061,-6.425
7062,-6.55
7063,-6.525
7064,-6.5
7065,-6.475
7066,-6.425
7067,-6.3
7068,-6.325
7069,-6.275
7070,-6.35
7071,-6.3
7072,-6.375
7073,-6.325
7074,-6.35
7075,-6.375
7076,-6.275
7077,-6.175
7078,-6.275
7079,-6.325
7080,-6.25
7081,-6.25
7082,-6.125
7083,-6.325
7084,-6.4
7085,-6.3
7086,-6.275
7087,-6.325
7088,-6.375
7089,-6.475
7090,-6.45
7091,-6.475
7092,-6.5
7093,-6.5
7094,-6.575
7095,-6.6
7096,-6.65
7097,-6.625
7098,-6.6
7099,-6.625
7100,-6.625
7101,-6.625
7102,-6.5
7103,-6.375
7104,-6.375
7105,-6.375
7106,-6.325
7107,-6.325
7108,-6.325
7109,-6.4
7110,-6.45
7111,-6.5
7112,-6.475
7113,-6.525
7114,-6.55
7115,-6.525
7116,-6.55
7117,-6.55
7118,-6.525
7119,-6.575
7120,-6.625
7121,-6.7
7122,-6.55
7123,-6.6
7124,-6.65
7125,-6.625
7126,-6.6
7127,-6.6
7128,-6.575
7129,-6.55
7130,-6.525
7131,-6.525
7132,-6.375
7133,-6.4
7134,-6.325
7135,-6.25
7136,-6.2
7137,-6.175
7138,-6.15
7139,-6.15
7140,-6.125
7141,-6.075
7142,-6.1
7143,-6.075
7144,-6.05
7145,-6.0
7146,-6.075
7147,-6.025
7148,-5.975
7149,-6.05
7150,-6.0
7151,-6.025
7152,-5.975
7153,-5.85
7154,-5.85
7155,-5.9
7156,-5.975
7157,-5.925
7158,-6.0
7159,-5.9
7160,-5.925
7161,-5.975
7162,-5.975
7163,-5.95
7164,-6.05
7165,-6.05
7166,-6.075
7167,-6.175
7168,-6.125
7169,-6.1
7170,-6.1
7171,-6.1
7172,-6.125
7173,-6.1
7174,-6.125
7175,-6.2
7176,-6.225
7177,-6.2
7178,-6.15
7179,-6.15
7180,-6.15
7181,-6.225
7182,-6.25
7183,-6.25
7184,-6.25
7185,-6.275
7186,-6.3
7187,-6.35
7188,-6.275
7189,-6.275
7190,-6.3
7191,-6.325
7192,-6.35
7193,-6.275
7194,-6.425
7195,-6.45
7196,-6.5
7197,-6.525
7198,-6.575
7199,-6.475
7200,-6.45
7201,-6.475
7202,-6.475
7203,-6.475
7204,-6.375
7205,-6.325
7206,-6.275
7207,-6.275
7208,-6.35
7209,-6.425
7210,-6.4
7211,-6.375
7212,-6.5
7213,-6.5
7214,-6.55
7215,-6.475
7216,-6.525
7217,-6.55
7218,-6.675
7219,-6.7
7220,-6.725
7221,-6.675
7222,-6.675
7223,-6.65
7224,-6.75
7225,-6.725
7226,-6.725
7227,-6.675
7228,-6.775
7229,-6.775
7230,-6.75
7231,-6.85
7232,-6.75
7233,-6.7
7234,-6.725
7235,-6.85
7236,-6.9
7237,-6.925
7238,-6.95
7239,-7.0
7240,-7.05
7241,-7.075
7242,-7.05
7243,-7.075
7244,-7.125
7245,-7.15
7246,-7.05
7247,-7.1
7248,-7.075
7249,-7.075
7250,-7.1
7251,-7.05
7252,-7.025
7253,-7.0
7254,-7.05
7255,-7.025
7256,-7.075
7257,-7.025
7258,-7.05
7259,-7.0
7260,-6.975
7261,-7.0
7262,-7.0
7263,-6.975
7264,-7.0
7265,-7.025
7266,-6.925
7267,-6.975
7268,-7.05
7269,-7.025
7270,-7.05
7271,-7.025
7272,-7.075
7273,-7.125
7274,-7.075
7275,-7.0
7276,-6.975
7277,-6.975
7278,-6.925
7279,-6.975
7280,-7.05
7281,-7.075
7282,-7.125
7283,-7.05
7284,-7.025
7285,-7.175
7286,-7.2
7287,-7.175
7288,-7.175
7289,-7.15
7290,-7.05
7291,-6.95
7292,-6.925
7293,-6.875
7294,-6.85
7295,-6.925
7296,-6.95
7297,-7.1
7298,-7.1
7299,-7.05
7300,-7.1
7301,-7.175
7302,-7.225
7303,-7.1
7304,-7.05
7305,-6.9
7306,-7.05
7307,-7.125
7308,-7.175
7309,-7.2
7310,-7.175
7311,-7.25
7312,-7.275
7313,-7.2
7314,-7.2
7315,-7.05
7316,-7.05
7317,-7.075
7318,-7.025
7319,-7.0
7320,-6.9
7321,-6.925
7322,-6.875
7323,-6.8
7324,-6.825
7325,-6.825
7326,-7.0
7327,-6.925
7328,-7.0
7329,-6.975
7330,-6.95
7331,-6.975
7332,-6.875
7333,-6.875
7334,-6.825
7335,-6.8
7336,-6.825
7337,-6.775
7338,-6.75
7339,-6.775
7340,-6.825
7341,-6.775
7342,-6.825
7343,-6.8
7344,-6.75
7345,-6.775
7346,-6.85
7347,-6.9
7348,-6.9
7349,-6.8
7350,-6.75
7351,-6.75
7352,-6.775
7353,-6.8
7354,-6.8
7355,-6.8
7356,-6.825
7357,-6.825
7358,-6.75
7359,-6.65
7360,-6.725
7361,-6.75
7362,-6.85
7363,-6.9
7364,-6.9
7365,-6.9
7366,-6.9
7367,-6.9
7368,-6.975
7369,-6.95
7370,-6.925
7371,-6.875
7372,-6.85
7373,-6.825
7374,-6.825
7375,-6.85
7376,-6.85
7377,-6.825
7378,-6.825
7379,-6.8
7380,-6.775
7381,-6.75
7382,-6.8
7383,-6.75
7384,-6.8
7385,-6.825
7386,-6.75
7387,-6.725
7388,-6.825
7389,-6.825
7390,-6.875
7391,-6.825
7392,-6.825
7393,-6.75
7394,-6.85
7395,-6.85
7396,-6.85
7397,-6.85
7398,-6.875
7399,-6.875
7400,-6.775
7401,-6.775
7402,-6.8
7403,-6.75
7404,-6.8
7405,-6.925
7406,-6.9
7407,-6.9
7408,-6.875
7409,-6.85
7410,-6.85
7411,-6.95
7412,-7.0
7413,-7.05
7414,-7.05
7415,-7.025
7416,-7.025
7417,-7.075
7418,-7.125
7419,-7.125
7420,-7.125
7421,-7.1
7422,-7.1
7423,-7.1
7424,-7.075
7425,-7.0
7426,-7.025
7427,-6.975
7428,-7.1
7429,-7.15
7430,-7.05
7431,-7.05
7432,-7.05
7433,-7.0
7434,-7.075
7435,-7.075
7436,-7.075
7437,-7.1
7438,-7.1
7439,-7.1
7440,-7.1
7441,-7.1
7442,-7.125
7443,-7.15
7444,-7.15
7445,-7.15
7446,-7.2
7447,-7.225
7448,-7.275
7449,-7.2
7450,-7.175
7451,-7.2
7452,-7.2
7453,-7.175
7454,-7.15
7455,-7.175
7456,-7.2
7457,-7.225
7458,-7.275
7459,-7.275
7460,-7.375
7461,-7.325
7462,-7.275
7463,-7.25
7464,-7.275
7465,-7.325
7466,-7.275
7467,-7.35
7468,-7.375
7469,-7.4
7470,-7.4
7471,-7.325
7472,-7.325
7473,-7.25
7474,-7.325
7475,-7.2
7476,-7.225
7477,-7.325
7478,-7.3
7479,-7.325
7480,-7.4
7481,-7.4
7482,-7.45
7483,-7.45
7484,-7.45
7485,-7.5
7486,-7.45
7487,-7.45
7488,-7.45
7489,-7.5
7490,-7.475
7491,-7.575
7492,-7.65
7493,-7.65
7494,-7.625
7495,-7.55
7496,-7.5
7497,-7.675
7498,-7.575
7499,-7.6
7500,-7.675
7501,-7.675
7502,-7.8
7503,-7.775
7504,-7.75
7505,-7.75
7506,-7.75
7507,-7.825
7508,-7.825
7509,-7.85
7510,-7.875
7511,-7.875
7512,-7.875
7513,-7.9
7514,-7.825
7515,-7.825
7516,-7.825
7517,-7.925
7518,-7.8
7519,-7.9
7520,-7.875
7521,-7.925
7522,-7.85
7523,-7.9
7524,-7.925
7525,-7.9
7526,-7.875
7527,-7.85
7528,-7.8
7529,-7.825
7530,-7.825
7531,-7.725
7532,-7.7
7533,-7.675
7534,-7.7
7535,-7.725
7536,-7.675
7537,-7.725
7538,-7.75
7539,-7.75
7540,-7.7
7541,-7.7
7542,-7.75
7543,-7.725
7544,-7.775
7545,-7.875
7546,-7.825
7547,-7.85
7548,-7.85
7549,-7.925
7550,-7.9
7551,-7.825
7552,-7.9
7553,-7.975
7554,-8.05
7555,-8.1
7556,-8.15
7557,-8.2
7558,-8.225
7559,-8.2
7560,-8.225
7561,-8.2
7562,-8.25
7563,-8.325
7564,-8.375
7565,-8.45
7566,-8.45
7567,-8.4
7568,-8.4
7569,-8.325
7570,-8.325
7571,-8.35
7572,-8.325
7573,-8.3
7574,-8.3
7575,-8.3
7576,-8.35
7577,-8.35
7578,-8.35
7579,-8.4
7580,-8.475
7581,-8.45
7582,-8.45
7583,-8.55
7584,-8.625
7585,-8.6
7586,-8.6
7587,-8.6
7588,-8.5
7589,-8.4
7590,-8.45
7591,-8.475
7592,-8.5
7593,-8.5
7594,-8.425
7595,-8.45
7596,-8.475
7597,-8.45
7598,-8.4
7599,-8.3
7600,-8.275
7601,-8.3
7602,-8.4
7603,-8.275
7604,-8.35
7605,-8.375
7606,-8.3
7607,-8.45
7608,-8.425
7609,-8.575
7610,-8.65
7611,-8.7
7612,-8.65
7613,-8.65
7614,-8.65
7615,-8.65
7616,-8.575
7617,-8.55
7618,-8.55
7619,-8.575
7620,-8.55
7621,-8.525
7622,-8.6
7623,-8.675
7624,-8.6
7625,-8.675
7626,-8.7
7627,-8.675
7628,-8.6
7629,-8.6
7630,-8.65
7631,-8.55
7632,-8.525
7633,-8.55
7634,-8.25
7635,-8.325
7636,-8.3
7637,-8.375
7638,-8.35
7639,-8.375
7640,-8.4
7641,-8.4
7642,-8.4
7643,-8.35
7644,-8.325
7645,-8.325
7646,-8.35
7647,-8.35
7648,-8.05
7649,-8.05
7650,-8.125
7651,-8.125
7652,-8.175
7653,-8.175
7654,-8.175
7655,-8.225
7656,-8.15
7657,-8.175
7658,-8.15
7659,-8.1
7660,-8.125
7661,-8.1
7662,-8.15
7663,-8.2
7664,-8.175
7665,-8.275
7666,-8.25
7667,-8.2
7668,-8.2
7669,-8.2
7670,-8.275
7671,-8.275
7672,-8.375
7673,-8.4
7674,-8.375
7675,-8.35
7676,-8.3
7677,-8.25
7678,-8.275
7679,-8.25
7680,-8.225
7681,-8.2
7682,-8.2
7683,-8.175
7684,-8.15
7685,-8.25
7686,-8.3
7687,-8.25
7688,-8.25
7689,-8.275
7690,-8.275
7691,-8.275
7692,-8.225
7693,-8.275
7694,-8.075
7695,-8.1
7696,-8.025
7697,-8.025
7698,-8.05
7699,-8.05
7700,-8.05
7701,-8.025
7702,-8.0
7703,-8.075
7704,-8.125
7705,-8.125
7706,-8.175
7707,-8.15
7708,-8.15
7709,-8.125
7710,-8.05
7711,-8.0
7712,-7.975
7713,-7.95
7714,-7.925
7715,-7.925
7716,-7.925
7717,-7.9
7718,-7.975
7719,-7.95
7720,-7.9
7721,-7.9
7722,-7.825
7723,-7.875
7724,-7.9
7725,-7.9
7726,-7.925
7727,-7.825
7728,-7.825
7729,-7.85
7730,-7.9
7731,-7.85
7732,-7.85
7733,-7.9
7734,-7.925
7735,-7.925
7736,-7.9
7737,-7.9
7738,-8.0
7739,-8.0
7740,-8.1
7741,-8.05
7742,-8.025
7743,-8.075
7744,-8.05
7745,-8.025
7746,-7.975
7747,-7.975
7748,-8.0
7749,-8.0
7750,-8.025
7751,-8.025
7752,-8.025
7753,-8.125
7754,-8.125
7755,-8.125
7756,-8.175
7757,-8.2
7758,-8.2
7759,-8.2
7760,-8.2
7761,-8.125
7762,-8.05
7763,-8.025
7764,-8.05
7765,-8.05
7766,-8.0
7767,-8.025
7768,-8.025
7769,-8.075
7770,-8.1
7771,-8.1
7772,-8.15
7773,-8.225
7774,-8.2
7775,-8.3
7776,-8.3
7777,-8.25
7778,-8.275
7779,-8.25
7780,-8.3
7781,-8.3
7782,-8.325
7783,-8.3
7784,-8.275
7785,-8.3
7786,-8.3
7787,-8.3
7788,-8.375
7789,-8.4
7790,-8.375
7791,-8.375
7792,-8.4
7793,-8.45
7794,-8.4
7795,-8.375
7796,-8.475
7797,-8.55
7798,-8.475
7799,-8.525
7800,-8.475
7801,-8.475
7802,-8.475
7803,-8.5
7804,-8.5
7805,-8.525
7806,-8.525
7807,-8.55
7808,-8.65
7809,-8.7
7810,-8.75
7811,-8.75
7812,-8.75
7813,-8.75
7814,-8.75
7815,-8.7
7816,-8.775
7817,-8.75
7818,-8.775
7819,-8.75
7820,-8.775
7821,-8.775
7822,-8.775
7823,-8.85
7824,-8.825
7825,-8.75
7826,-8.75
7827,-8.725
7828,-8.75
7829,-8.725
7830,-8.8
7831,-8.775
7832,-8.775
7833,-8.775
7834,-8.8
7835,-8.825
7836,-8.875
7837,-8.825
7838,-8.825
7839,-8.825
7840,-8.825
7841,-8.8
7842,-8.8
7843,-8.85
7844,-8.9
7845,-8.875
7846,-8.875
7847,-8.875
7848,-8.9
7849,-8.9
7850,-8.875
7851,-8.85
7852,-8.875
7853,-8.85
7854,-8.85
7855,-8.85
7856,-8.9
7857,-8.925
7858,-8.95
7859,-8.95
7860,-8.9
7861,-8.9
7862,-8.95
7863,-8.975
7864,-9.0
7865,-9.025
7866,-9.0
7867,-9.025
7868,-9.025
7869,-9.025
7870,-8.925
7871,-8.95
7872,-8.9
7873,-8.875
7874,-8.875
7875,-8.85
7876,-8.875
7877,-8.825
7878,-8.825
7879,-8.85
7880,-8.85
7881,-8.85
7882,-8.85
7883,-8.85
7884,-8.825
7885,-8.75
7886,-8.75
7887,-8.725
7888,-8.8
7889,-8.8
7890,-8.8
7891,-8.85
7892,-8.85
7893,-8.9
7894,-8.9
7895,-8.95
7896,-8.95
7897,-8.975
7898,-8.975
7899,-8.975
7900,-8.95
7901,-8.95
7902,-8.9
7903,-8.825
7904,-8.825
7905,-8.85
7906,-8.825
7907,-8.825
7908,-8.85
7909,-8.875
7910,-8.9
7911,-8.875
7912,-8.875
7913,-8.875
7914,-8.8
7915,-8.775
7916,-8.775
7917,-8.75
7918,-8.8
7919,-8.825
7920,-8.825
7921,-8.825
7922,-8.825
7923,-8.825
7924,-8.85
7925,-8.875
7926,-8.875
7927,-8.85
7928,-8.9
7929,-8.875
7930,-8.825
7931,-8.825
7932,-8.85
7933,-8.9
7934,-8.9
7935,-8.9
7936,-8.9
7937,-8.9
7938,-8.925
7939,-8.9
7940,-8.875
7941,-8.875
7942,-8.9
7943,-8.875
7944,-8.85
7945,-8.9
7946,-8.9
7947,-8.925
7948,-8.925
7949,-8.925
7950,-8.9
7951,-8.95
7952,-9.025
7953,-9.05
7954,-9.075
7955,-9.05
7956,-9.05
7957,-9.025
7958,-9.0
7959,-9.0
7960,-8.95
7961,-8.925
7962,-8.925
7963,-8.9
7964,-8.925
7965,-8.95
7966,-8.975
7967,-8.975
7968,-8.95
7969,-8.95
7970,-8.975
7971,-8.975
7972,-8.975
7973,-8.975
7974,-9.025
7975,-9.025
7976,-9.075
7977,-9.075
7978,-9.05
7979,-9.05
7980,-9.025
7981,-9.1
7982,-9.075
7983,-9.05
7984,-9.1
7985,-9.1
7986,-9.075
7987,-9.075
7988,-9.1
7989,-9.075
7990,-9.075
7991,-9.05
7992,-9.05
7993,-9.05
7994,-9.025
7995,-9.025
7996,-9.025
7997,-9.05
7998,-9.075
7999,-9.025
8000,-9.025
8001,-9.075
8002,-9.075
8003,-9.125
8004,-9.125
8005,-9.1
8006,-9.1
8007,-9.1
8008,-9.1
8009,-9.05
8010,-9.05
8011,-9.075
8012,-9.05
8013,-9.075
8014,-9.05
8015,-9.025
8016,-9.0
8017,-9.0
8018,-9.025
8019,-9.025
8020,-9.025
8021,-9.0
8022,-9.0
8023,-8.975
8024,-8.975
8025,-9.0
8026,-9.0
8027,-8.975
8028,-8.975
8029,-8.95
8030,-8.95
8031,-8.95
8032,-8.975
8033,-9.0
8034,-9.025
8035,-9.0
8036,-9.0
8037,-9.025
8038,-9.025
8039,-9.075
8040,-9.125
8041,-9.15
8042,-9.175
8043,-9.15
8044,-9.125
8045,-9.1
8046,-9.075
8047,-9.075
8048,-9.075
8049,-9.075
8050,-9.075
8051,-9.05
8052,-9.025
8053,-9.025
8054,-9.0
8055,-8.95
8056,-8.975
8057,-9.0
8058,-9.05
8059,-9.1
8060,-9.15
8061,-9.15
8062,-9.175
8063,-9.175
8064,-9.175
8065,-9.2
8066,-9.2
8067,-9.25
8068,-9.25
8069,-9.275
8070,-9.25
8071,-9.25
8072,-9.275
8073,-9.325
8074,-9.35
8075,-9.275
8076,-9.3
8077,-9.325
8078,-9.3
8079,-9.325
8080,-9.35
8081,-9.325
8082,-9.35
8083,-9.35
8084,-9.35
8085,-9.375
8086,-9.4
8087,-9.375
8088,-9.4
8089,-9.4
8090,-9.4
8091,-9.4
8092,-9.4
8093,-9.4
8094,-9.35
8095,-9.325
8096,-9.35
8097,-9.35
8098,-9.375
8099,-9.4
8100,-9.4
8101,-9.35
8102,-9.425
8103,-9.425
8104,-9.45
8105,-9.45
8106,-9.425
8107,-9.4
8108,-9.375
8109,-9.35
8110,-9.325
8111,-9.325
8112,-9.25
8113,-9.275
8114,-9.275
8115,-9.3
8116,-9.325
8117,-9.3
8118,-9.3
8119,-9.35
8120,-9.325
8121,-9.325
8122,-9.35
8123,-9.3
8124,-9.3
8125,-9.275
8126,-9.275
8127,-9.3
8128,-9.325
8129,-9.35
8130,-9.375
8131,-9.4
8132,-9.4
8133,-9.425
8134,-9.425
8135,-9.475
8136,-9.5
8137,-9.5
8138,-9.525
8139,-9.525
8140,-9.525
8141,-9.575
8142,-9.55
8143,-9.575
8144,-9.55
8145,-9.575
8146,-9.6
8147,-9.6
8148,-9.625
8149,-9.625
8150,-9.65
8151,-9.675
8152,-9.7
8153,-9.675
8154,-9.675
8155,-9.675
8156,-9.65
8157,-9.65
8158,-9.65
8159,-9.725
8160,-9.725
8161,-9.75
8162,-9.75
8163,-9.75
8164,-9.725
8165,-9.675
8166,-9.725
8167,-9.75
8168,-9.7
8169,-9.7
8170,-9.7
8171,-9.725
8172,-9.7
8173,-9.7
8174,-9.775
8175,-9.775
8176,-9.775
8177,-9.775
8178,-9.775
8179,-9.8
8180,-9.825
8181,-9.8
8182,-9.825
8183,-9.875
8184,-9.875
8185,-9.875
8186,-9.875
8187,-9.9
8188,-9.9
8189,-9.9
8190,-9.9
8191,-9.9
8192,-9.95
8193,-9.95
8194,-9.95
8195,-9.95
8196,-9.925
8197,-9.875
8198,-9.875
8199,-9.9
8200,-9.9
8201,-9.9
8202,-9.9
8203,-9.875
8204,-9.875
8205,-9.9
8206,-9.925
8207,-9.975
8208,-9.975
8209,-9.975
8210,-10.0
8211,-10.05
8212,-10.025
8213,-10.025
8214,-10.025
8215,-10.075
8216,-10.0
8217,-10.025
8218,-10.075
8219,-10.075
8220,-10.1
8221,-10.1
8222,-10.125
8223,-10.15
8224,-10.125
8225,-10.1
8226,-10.1
8227,-10.1
8228,-10.075
8229,-10.05
8230,-10.05
8231,-10.05
8232,-10.025
8233,-10.025
8234,-10.0
8235,-9.95
8236,-9.975
8237,-9.975
8238,-10.05
8239,-10.05
8240,-10.075
8241,-10.075
8242,-10.075
8243,-10.1
8244,-10.1
8245,-10.05
8246,-10.1
8247,-10.075
8248,-10.075
8249,-10.075
8250,-10.05
8251,-10.15
8252,-10.175
8253,-10.225
8254,-10.225
8255,-10.2
8256,-10.2
8257,-10.25
8258,-10.25
8259,-10.225
8260,-10.15
8261,-10.125
8262,-10.15
8263,-10.175
8264,-10.175
8265,-10.175
8266,-10.2
8267,-10.15
8268,-10.15
8269,-10.175
8270,-10.2
8271,-10.175
8272,-10.175
8273,-10.15
8274,-10.075
8275,-10.075
8276,-10.1
8277,-10.1
8278,-10.1
8279,-10.1
8280,-10.125
8281,-10.125
8282,-10.1
8283,-10.1
8284,-10.1
8285,-10.125
8286,-10.15
8287,-10.25
8288,-10.25
8289,-10.225
8290,-10.275
8291,-10.25
8292,-10.225
8293,-10.225
8294,-10.275
8295,-10.275
8296,-10.275
8297,-10.25
8298,-10.275
8299,-10.25
8300,-10.25
8301,-10.2
8302,-10.175
8303,-10.175
8304,-10.175
8305,-10.2
8306,-10.2
8307,-10.225
8308,-10.175
8309,-10.175
8310,-10.175
8311,-10.15
8312,-10.15
8313,-10.175
8314,-10.175
8315,-10.175
8316,-10.2
8317,-10.2
8318,-10.2
8319,-10.2
8320,-10.2
8321,-10.2
8322,-10.2
8323,-10.2
8324,-10.175
8325,-10.2
8326,-10.2
8327,-10.2
8328,-10.175
8329,-10.25
8330,-10.225
8331,-10.225
8332,-10.225
8333,-10.2
8334,-10.2
8335,-10.25
8336,-10.3
8337,-10.3
8338,-10.3
8339,-10.25
8340,-10.3
8341,-10.3
8342,-10.325
8343,-10.275
8344,-10.25
8345,-10.275
8346,-10.25
8347,-10.25
8348,-10.25
8349,-10.275
8350,-10.275
8351,-10.275
8352,-10.25
8353,-10.275
8354,-10.25
8355,-10.225
8356,-10.225
8357,-10.25
8358,-10.25
8359,-10.25
8360,-10.25
8361,-10.275
8362,-10.3
8363,-10.3
8364,-10.325
8365,-10.325
8366,-10.35
8367,-10.35
8368,-10.35
8369,-10.35
8370,-10.35
8371,-10.4
8372,-10.4
8373,-10.425
8374,-10.4
8375,-10.425
8376,-10.425
8377,-10.375
8378,-10.35
8379,-10.325
8380,-10.325
8381,-10.325
8382,-10.325
8383,-10.35
8384,-10.35
8385,-10.325
8386,-10.325
8387,-10.3
8388,-10.3
8389,-10.3
8390,-10.3
8391,-10.3
8392,-10.275
8393,-10.275
8394,-10.3
8395,-10.325
8396,-10.425
8397,-10.425
8398,-10.425
8399,-10.425
8400,-10.425
8401,-10.45
8402,-10.45
8403,-10.45
8404,-10.425
8405,-10.45
8406,-10.45
8407,-10.475
8408,-10.475
8409,-10.5
8410,-10.475
8411,-10.425
8412,-10.425
8413,-10.425
8414,-10.45
8415,-10.45
8416,-10.45
8417,-10.45
8418,-10.45
8419,-10.45
8420,-10.475
8421,-10.5
8422,-10.475
8423,-10.475
8424,-10.475
8425,-10.475
8426,-10.475
8427,-10.475
8428,-10.475
8429,-10.475
8430,-10.45
8431,-10.475
8432,-10.5
8433,-10.475
8434,-10.5
8435,-10.525
8436,-10.525
8437,-10.525
8438,-10.525
8439,-10.525
8440,-10.525
8441,-10.525
8442,-10.55
8443,-10.6
8444,-10.6
8445,-10.575
8446,-10.575
8447,-10.6
8448,-10.6
8449,-10.65
8450,-10.65
8451,-10.625
8452,-10.7
8453,-10.7
8454,-10.7
8455,-10.7
8456,-10.7
8457,-10.7
8458,-10.675
8459,-10.675
8460,-10.675
8461,-10.675
8462,-10.675
8463,-10.65
8464,-10.65
8465,-10.65
8466,-10.7
8467,-10.725
8468,-10.725
8469,-10.75
8470,-10.75
8471,-10.75
8472,-10.75
8473,-10.75
8474,-10.75
8475,-10.725
8476,-10.725
8477,-10.75
8478,-10.775
8479,-10.775
8480,-10.8
8481,-10.8
8482,-10.825
8483,-10.825
8484,-10.825
8485,-10.825
8486,-10.825
8487,-10.825
8488,-10.85
8489,-10.85
8490,-10.875
8491,-10.875
8492,-10.875
8493,-10.875
8494,-10.875
8495,-10.85
8496,-10.85
8497,-10.875
8498,-10.875
8499,-10.875
8500,-10.875
8501,-10.85
8502,-10.875
8503,-10.9
8504,-10.9
8505,-10.9
8506,-10.85
8507,-10.85
8508,-10.9
8509,-10.9
8510,-10.925
8511,-10.925
8512,-10.925
8513,-10.925
8514,-10.925
8515,-10.925
8516,-10.9
8517,-10.9
8518,-10.9
8519,-10.9
8520,-10.9
8521,-10.9
8522,-10.9
8523,-10.9
8524,-10.9
8525,-10.9
8526,-10.9
8527,-10.9
8528,-10.875
8529,-10.875
8530,-10.875
8531,-10.875
8532,-10.875
8533,-10.875
8534,-10.85
8535,-10.825
8536,-10.825
8537,-10.825
8538,-10.8
8539,-10.85
8540,-10.85
8541,-10.825
8542,-10.825
8543,-10.825
8544,-10.825
8545,-10.825
8546,-10.825
8547,-10.85
8548,-10.825
8549,-10.825
8550,-10.825
8551,-10.775
8552,-10.775
8553,-10.75
8554,-10.75
8555,-10.75
8556,-10.75
8557,-10.75
8558,-10.725
8559,-10.725
8560,-10.725
8561,-10.725
8562,-10.75
8563,-10.75
8564,-10.725
8565,-10.725
8566,-10.7
8567,-10.675
8568,-10.675
8569,-10.6
8570,-10.6
8571,-10.575
8572,-10.55
8573,-10.575
8574,-10.6
8575,-10.625
8576,-10.625
8577,-10.65
8578,-10.625
8579,-10.65
8580,-10.625
8581,-10.6
8582,-10.6
8583,-10.6
8584,-10.6
8585,-10.6
8586,-10.6
8587,-10.6
8588,-10.575
8589,-10.6
8590,-10.6
8591,-10.675
8592,-10.7
8593,-10.7
8594,-10.7
8595,-10.7
8596,-10.725
8597,-10.75
8598,-10.775
8599,-10.8
8600,-10.8
8601,-10.775
8602,-10.8
8603,-10.8
8604,-10.8
8605,-10.8
8606,-10.8
8607,-10.825
8608,-10.825
8609,-10.825
8610,-10.825
8611,-10.825
8612,-10.825
8613,-10.825
8614,-10.825
8615,-10.825
8616,-10.8
8617,-10.825
8618,-10.825
8619,-10.825
8620,-10.825
8621,-10.8
8622,-10.825
8623,-10.825
8624,-10.825
8625,-10.825
8626,-10.875
8627,-10.875
8628,-10.875
8629,-10.9
8630,-10.9
8631,-10.9
8632,-10.9
8633,-10.9
8634,-10.925
8635,-10.95
8636,-10.95
8637,-10.95
8638,-10.95
8639,-10.925
8640,-10.95
8641,-10.95
8642,-10.95
8643,-10.975
8644,-10.975
8645,-11.0
8646,-11.0
8647,-10.975
8648,-11.025
8649,-11.05
8650,-11.05
8651,-11.05
8652,-11.05
8653,-11.05
8654,-11.05
8655,-11.05
8656,-11.05
8657,-11.05
8658,-11.05
8659,-11.05
8660,-11.075
8661,-11.075
8662,-11.075
8663,-11.075
8664,-11.075
8665,-11.075
8666,-11.1
8667,-11.05
8668,-11.075
8669,-11.075
8670,-11.075
8671,-11.075
8672,-11.1
8673,-11.1
8674,-11.075
8675,-11.075
8676,-11.1
8677,-11.1
8678,-11.1
8679,-11.1
8680,-11.075
8681,-11.075
8682,-11.075
8683,-11.075
8684,-11.075
8685,-11.075
8686,-11.1
8687,-11.1
8688,-11.1
8689,-11.1
8690,-11.1
8691,-11.1
8692,-11.1
8693,-11.1
8694,-11.075
8695,-11.1
8696,-11.1
8697,-11.1
8698,-11.075
8699,-11.1
8700,-11.1
8701,-11.125
8702,-11.15
8703,-11.15
8704,-11.175
8705,-11.175
8706,-11.175
8707,-11.175
8708,-11.175
8709,-11.15
8710,-11.15
8711,-11.125
8712,-11.125
8713,-11.125
8714,-11.125
8715,-11.1
8716,-11.125
8717,-11.125
8718,-11.1
8719,-11.125
8720,-11.125
8721,-11.1
8722,-11.1
8723,-11.1
