Experiment: cooling schedule exponentieel 4,"straight simulatedannealing, 2d, sequence 4, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 4 ) / total_iterations))"
5320,-10.525
5321,-10.525
5322,-10.525
5323,-10.525
5324,-10.525
5325,-10.525
5326,-10.525
5327,-10.525
5328,-10.525
5329,-10.525
5330,-10.525
5331,-10.525
5332,-10.525
5333,-10.525
5334,-10.525
5335,-10.525
5336,-10.525
5337,-10.525
5338,-10.525
5339,-10.525
5340,-10.525
5341,-10.525
5342,-10.525
5343,-10.525
5344,-10.525
5345,-10.525
5346,-10.525
5347,-10.525
5348,-10.525
5349,-10.525
5350,-10.525
5351,-10.525
5352,-10.525
5353,-10.525
5354,-10.525
5355,-10.525
5356,-10.525
5357,-10.525
5358,-10.525
5359,-10.525
5360,-10.525
5361,-10.525
5362,-10.525
5363,-10.525
5364,-10.525
5365,-10.525
5366,-10.525
5367,-10.525
5368,-10.525
5369,-10.525
5370,-10.525
5371,-10.525
5372,-10.525
5373,-10.525
5374,-10.525
5375,-10.525
5376,-10.525
5377,-10.525
5378,-10.525
5379,-10.525
5380,-10.525
5381,-10.525
5382,-10.525
5383,-10.525
5384,-10.525
5385,-10.525
5386,-10.525
5387,-10.525
5388,-10.525
5389,-10.525
5390,-10.525
5391,-10.525
5392,-10.525
5393,-10.525
5394,-10.525
5395,-10.525
5396,-10.525
5397,-10.525
5398,-10.525
5399,-10.525
5400,-10.525
5401,-10.525
5402,-10.525
5403,-10.525
5404,-10.525
5405,-10.525
5406,-10.525
5407,-10.525
5408,-10.525
5409,-10.525
5410,-10.525
5411,-10.525
5412,-10.525
5413,-10.525
5414,-10.525
5415,-10.525
5416,-10.525
5417,-10.525
5418,-10.525
5419,-10.525
5420,-10.525
5421,-10.525
5422,-10.525
5423,-10.525
5424,-10.525
5425,-10.525
5426,-10.525
5427,-10.525
5428,-10.525
5429,-10.525
5430,-10.525
5431,-10.525
5432,-10.525
5433,-10.525
5434,-10.525
5435,-10.525
5436,-10.525
5437,-10.525
5438,-10.525
5439,-10.525
5440,-10.525
5441,-10.525
5442,-10.525
5443,-10.525
5444,-10.525
5445,-10.525
5446,-10.525
5447,-10.525
5448,-10.525
5449,-10.525
5450,-10.525
5451,-10.525
5452,-10.525
5453,-10.525
5454,-10.525
5455,-10.525
5456,-10.525
5457,-10.525
5458,-10.525
5459,-10.525
5460,-10.525
5461,-10.525
5462,-10.525
5463,-10.525
5464,-10.525
5465,-10.525
5466,-10.525
5467,-10.525
5468,-10.525
5469,-10.525
5470,-10.525
5471,-10.525
5472,-10.525
5473,-10.525
5474,-10.525
5475,-10.525
5476,-10.525
5477,-10.525
5478,-10.525
5479,-10.525
5480,-10.525
5481,-10.525
5482,-10.525
5483,-10.525
5484,-10.525
5485,-10.525
5486,-10.525
5487,-10.525
5488,-10.525
5489,-10.525
5490,-10.525
5491,-10.525
5492,-10.525
5493,-10.525
5494,-10.525
5495,-10.525
5496,-10.525
5497,-10.525
5498,-10.525
5499,-10.525
5500,-10.525
5501,-10.525
5502,-10.525
5503,-10.525
5504,-10.525
5505,-10.525
5506,-10.525
5507,-10.525
5508,-10.525
5509,-10.525
5510,-10.525
5511,-10.525
5512,-10.525
5513,-10.525
5514,-10.525
5515,-10.525
5516,-10.525
5517,-10.525
5518,-10.525
5519,-10.525
5520,-10.525
5521,-10.525
5522,-10.525
5523,-10.525
5524,-10.525
5525,-10.525
5526,-10.525
5527,-10.525
5528,-10.525
5529,-10.525
5530,-10.525
5531,-10.525
5532,-10.525
5533,-10.525
5534,-10.525
5535,-10.525
5536,-10.525
5537,-10.525
5538,-10.525
5539,-10.525
5540,-10.525
5541,-10.525
5542,-10.525
5543,-10.525
5544,-10.525
5545,-10.525
5546,-10.525
5547,-10.525
5548,-10.525
5549,-10.525
5550,-10.525
5551,-10.525
5552,-10.525
5553,-10.525
5554,-10.525
5555,-10.525
5556,-10.525
5557,-10.525
5558,-10.525
5559,-10.525
5560,-10.525
5561,-10.525
5562,-10.525
5563,-10.525
5564,-10.525
5565,-10.525
5566,-10.525
5567,-10.525
5568,-10.525
5569,-10.525
5570,-10.525
5571,-10.525
5572,-10.525
5573,-10.525
5574,-10.525
5575,-10.525
5576,-10.525
5577,-10.525
5578,-10.525
5579,-10.525
5580,-10.525
5581,-10.525
5582,-10.525
5583,-10.525
5584,-10.525
5585,-10.525
5586,-10.525
5587,-10.525
5588,-10.525
5589,-10.525
5590,-10.525
5591,-10.525
5592,-10.525
5593,-10.525
5594,-10.525
5595,-10.525
5596,-10.525
5597,-10.525
5598,-10.525
5599,-10.525
5600,-10.525
5601,-10.525
5602,-10.525
5603,-10.525
5604,-10.525
5605,-10.525
5606,-10.525
5607,-10.525
5608,-10.525
5609,-10.525
5610,-10.525
5611,-10.525
5612,-10.525
5613,-10.525
5614,-10.525
5615,-10.525
5616,-10.525
5617,-10.525
5618,-10.525
5619,-10.525
5620,-10.525
5621,-10.525
5622,-10.525
5623,-10.525
5624,-10.525
5625,-10.525
5626,-10.525
5627,-10.525
5628,-10.525
5629,-10.525
5630,-10.525
5631,-10.525
5632,-10.525
5633,-10.525
5634,-10.525
5635,-10.525
5636,-10.525
5637,-10.525
5638,-10.525
5639,-10.525
5640,-10.525
5641,-10.525
5642,-10.525
5643,-10.525
5644,-10.525
5645,-10.525
5646,-10.525
5647,-10.525
5648,-10.525
5649,-10.525
5650,-10.525
5651,-10.525
5652,-10.525
5653,-10.15
5654,-10.15
5655,-10.15
5656,-10.15
5657,-10.15
5658,-10.15
5659,-10.15
5660,-10.15
5661,-10.15
5662,-10.15
5663,-10.15
5664,-10.15
5665,-10.15
5666,-10.15
5667,-10.15
5668,-10.15
5669,-10.15
5670,-10.15
5671,-10.15
5672,-10.15
5673,-10.15
5674,-10.15
5675,-10.15
5676,-10.15
5677,-10.15
5678,-10.15
5679,-10.15
5680,-10.15
5681,-10.15
5682,-10.15
5683,-10.15
5684,-10.15
5685,-10.15
5686,-10.15
5687,-10.15
5688,-10.15
5689,-10.15
5690,-10.15
5691,-10.15
5692,-10.15
5693,-10.15
5694,-10.15
5695,-10.15
5696,-10.15
5697,-10.15
5698,-10.15
5699,-10.15
5700,-10.15
5701,-10.15
5702,-10.15
5703,-10.15
5704,-10.15
5705,-10.15
5706,-10.15
5707,-10.15
5708,-10.15
5709,-10.15
5710,-10.15
5711,-10.15
5712,-10.15
5713,-10.15
5714,-10.15
5715,-10.15
5716,-10.15
5717,-10.15
5718,-10.15
5719,-10.15
5720,-10.15
5721,-10.15
5722,-10.15
5723,-10.15
5724,-10.15
5725,-10.15
5726,-10.15
5727,-10.15
5728,-10.15
5729,-10.15
5730,-10.15
5731,-10.15
5732,-10.15
5733,-10.15
5734,-10.15
5735,-10.15
5736,-10.15
5737,-10.15
5738,-10.15
5739,-10.15
5740,-10.15
5741,-10.15
5742,-10.15
5743,-10.15
5744,-10.15
5745,-10.15
5746,-10.15
5747,-10.15
5748,-10.15
5749,-10.15
5750,-10.15
5751,-10.15
5752,-10.15
5753,-10.15
5754,-10.15
5755,-10.15
5756,-10.15
5757,-10.15
5758,-10.15
5759,-10.15
5760,-10.15
5761,-10.15
5762,-10.15
5763,-10.15
5764,-10.15
5765,-10.15
5766,-10.15
5767,-10.15
5768,-10.15
5769,-10.15
5770,-10.15
5771,-10.15
5772,-9.85
5773,-9.85
5774,-9.85
5775,-9.85
5776,-9.85
5777,-9.85
5778,-9.85
5779,-9.85
5780,-9.85
5781,-9.85
5782,-9.85
5783,-9.85
5784,-9.85
5785,-9.85
5786,-9.85
5787,-9.85
5788,-9.85
5789,-9.85
5790,-9.85
5791,-9.85
5792,-9.85
5793,-9.85
5794,-9.85
5795,-9.85
5796,-9.85
5797,-9.85
5798,-9.85
5799,-9.85
5800,-9.85
5801,-9.85
5802,-9.85
5803,-9.85
5804,-9.85
5805,-9.85
5806,-9.85
5807,-9.85
5808,-9.85
5809,-9.85
5810,-9.85
5811,-9.85
5812,-9.85
5813,-9.85
5814,-9.85
5815,-9.85
5816,-9.85
5817,-9.85
5818,-9.85
5819,-9.85
5820,-9.85
5821,-9.85
5822,-9.85
5823,-9.85
5824,-9.85
5825,-9.85
5826,-9.85
5827,-9.85
5828,-9.85
5829,-9.85
5830,-9.85
5831,-9.85
5832,-9.85
5833,-9.85
5834,-9.85
5835,-9.85
5836,-9.85
5837,-9.85
5838,-9.85
5839,-9.85
5840,-9.85
5841,-9.85
5842,-9.85
5843,-9.85
5844,-9.85
5845,-9.85
5846,-9.85
5847,-9.85
5848,-9.85
5849,-9.85
5850,-9.85
5851,-9.85
5852,-9.85
5853,-9.85
5854,-9.85
5855,-9.85
5856,-9.85
5857,-9.85
5858,-9.85
5859,-9.85
5860,-9.85
5861,-9.85
5862,-9.85
5863,-9.85
5864,-9.85
5865,-9.85
5866,-9.85
5867,-9.85
5868,-9.85
5869,-9.85
5870,-9.85
5871,-9.85
5872,-9.85
5873,-9.85
5874,-9.85
5875,-9.85
5876,-9.85
5877,-9.85
5878,-9.85
5879,-9.85
5880,-9.85
5881,-9.85
5882,-9.85
5883,-9.85
5884,-9.85
5885,-9.85
5886,-9.85
5887,-9.85
5888,-9.85
5889,-9.85
5890,-9.85
5891,-9.85
5892,-9.85
5893,-9.85
5894,-9.85
5895,-9.85
5896,-9.85
5897,-9.85
5898,-9.85
5899,-9.85
5900,-9.85
5901,-9.85
5902,-9.85
5903,-9.85
5904,-9.85
5905,-9.85
5906,-9.85
5907,-9.85
5908,-9.85
5909,-9.85
5910,-9.85
5911,-9.85
5912,-9.85
5913,-9.85
5914,-9.85
5915,-9.85
5916,-9.85
5917,-9.85
5918,-9.85
5919,-9.85
5920,-9.85
5921,-9.85
5922,-9.85
5923,-9.85
5924,-9.85
5925,-9.85
5926,-9.85
5927,-9.85
5928,-9.85
5929,-9.85
5930,-9.85
5931,-9.85
5932,-9.85
5933,-9.85
5934,-9.85
5935,-9.85
5936,-9.85
5937,-9.85
5938,-9.85
5939,-9.85
5940,-9.85
5941,-9.85
5942,-9.85
5943,-9.85
5944,-9.85
5945,-9.85
5946,-9.85
5947,-9.85
5948,-9.85
5949,-9.85
5950,-9.85
5951,-9.85
5952,-9.85
5953,-9.85
5954,-9.85
5955,-9.85
5956,-9.85
5957,-9.85
5958,-9.85
5959,-9.85
5960,-9.85
5961,-9.85
5962,-9.85
5963,-9.85
5964,-9.85
5965,-9.85
5966,-9.85
5967,-9.85
5968,-9.85
5969,-9.85
5970,-9.85
5971,-9.85
5972,-9.85
5973,-9.85
5974,-9.85
5975,-9.85
5976,-9.85
5977,-9.85
5978,-9.85
5979,-9.85
5980,-9.85
5981,-9.85
5982,-9.85
5983,-9.85
5984,-9.85
5985,-9.85
5986,-9.85
5987,-9.85
5988,-9.85
5989,-9.85
5990,-9.85
5991,-9.85
5992,-9.85
5993,-9.85
5994,-9.85
5995,-9.85
5996,-9.85
5997,-9.85
5998,-9.85
5999,-9.85
6000,-9.85
6001,-9.85
6002,-9.85
6003,-9.85
6004,-9.85
6005,-9.85
6006,-9.85
6007,-9.85
6008,-9.85
6009,-9.85
6010,-9.85
6011,-9.85
6012,-9.85
6013,-9.85
6014,-9.85
6015,-9.85
6016,-9.85
6017,-9.85
6018,-9.85
6019,-9.85
6020,-9.85
6021,-9.85
6022,-9.85
6023,-9.85
6024,-9.85
6025,-9.85
6026,-9.85
6027,-9.85
6028,-9.85
6029,-9.85
6030,-9.85
6031,-9.85
6032,-9.85
6033,-9.85
6034,-9.85
6035,-9.85
6036,-9.85
6037,-9.85
6038,-9.85
6039,-9.85
6040,-9.85
6041,-9.85
6042,-9.85
6043,-9.85
6044,-9.85
6045,-9.85
6046,-9.85
6047,-9.85
6048,-9.85
6049,-9.85
6050,-9.85
6051,-9.85
6052,-9.85
6053,-9.85
6054,-9.85
6055,-9.85
6056,-9.85
6057,-9.85
6058,-9.85
6059,-9.85
6060,-9.85
6061,-9.85
6062,-9.85
6063,-9.85
6064,-9.85
6065,-9.55
6066,-9.55
6067,-9.55
6068,-9.55
6069,-9.55
6070,-9.55
6071,-9.55
6072,-9.55
6073,-9.55
6074,-9.55
6075,-9.55
6076,-9.55
6077,-9.55
6078,-9.55
6079,-9.55
6080,-9.55
6081,-9.55
6082,-9.55
6083,-9.55
6084,-9.55
6085,-9.55
6086,-9.55
6087,-9.55
6088,-9.55
6089,-9.55
6090,-9.55
6091,-9.55
6092,-9.225
6093,-9.225
6094,-9.225
6095,-9.225
6096,-9.225
6097,-9.225
6098,-9.225
6099,-9.225
6100,-9.225
6101,-9.225
6102,-9.225
6103,-9.225
6104,-9.225
6105,-9.225
6106,-9.225
6107,-9.225
6108,-9.225
6109,-9.225
6110,-9.225
6111,-9.225
6112,-9.225
6113,-9.225
6114,-9.225
6115,-9.225
6116,-9.225
6117,-9.225
6118,-9.225
6119,-9.225
6120,-9.225
6121,-9.225
6122,-9.225
6123,-9.225
6124,-9.225
6125,-9.225
6126,-9.225
6127,-9.225
6128,-9.225
6129,-9.225
6130,-9.225
6131,-9.225
6132,-9.225
6133,-9.225
6134,-9.225
6135,-9.225
6136,-9.225
6137,-9.225
6138,-9.225
6139,-9.225
6140,-9.225
6141,-9.225
6142,-9.225
6143,-9.225
6144,-9.225
6145,-9.225
6146,-9.225
6147,-9.225
6148,-9.225
6149,-9.225
6150,-9.225
6151,-9.225
6152,-9.225
6153,-9.225
6154,-9.225
6155,-9.225
6156,-9.225
6157,-9.225
6158,-9.225
6159,-9.225
6160,-9.225
6161,-9.225
6162,-9.225
6163,-9.225
6164,-9.225
6165,-9.225
6166,-9.225
6167,-9.225
6168,-9.225
6169,-9.225
6170,-9.225
6171,-9.225
6172,-9.225
6173,-9.225
6174,-9.225
6175,-9.225
6176,-9.225
6177,-9.225
6178,-9.225
6179,-9.225
6180,-9.225
6181,-9.225
6182,-9.225
6183,-9.225
6184,-9.225
6185,-9.225
6186,-9.225
6187,-9.225
6188,-9.225
6189,-9.225
6190,-9.225
6191,-9.225
6192,-9.225
6193,-9.225
6194,-9.225
6195,-9.225
6196,-9.225
6197,-9.225
6198,-9.225
6199,-9.225
6200,-9.225
6201,-9.225
6202,-9.225
6203,-9.225
6204,-9.225
6205,-9.225
6206,-9.225
6207,-9.225
6208,-9.225
6209,-9.225
6210,-9.225
6211,-9.225
6212,-9.225
6213,-9.225
6214,-9.225
6215,-9.225
6216,-9.225
6217,-9.225
6218,-9.225
6219,-9.225
6220,-9.225
6221,-9.225
6222,-9.225
6223,-9.225
6224,-9.225
6225,-9.225
6226,-9.225
6227,-9.225
6228,-9.225
6229,-9.225
6230,-9.225
6231,-9.225
6232,-9.225
6233,-9.225
6234,-9.225
6235,-9.225
6236,-9.225
6237,-9.225
6238,-9.225
6239,-9.225
6240,-9.225
6241,-9.225
6242,-9.225
6243,-9.225
6244,-9.225
6245,-9.225
6246,-9.225
6247,-9.225
6248,-9.225
6249,-9.225
6250,-9.225
6251,-9.225
6252,-9.225
6253,-9.225
6254,-9.225
6255,-9.225
6256,-9.225
6257,-9.225
6258,-9.225
6259,-9.225
6260,-9.225
6261,-9.225
6262,-9.225
6263,-9.225
6264,-9.225
6265,-9.225
6266,-9.225
6267,-9.225
6268,-9.225
6269,-9.225
6270,-9.225
6271,-9.225
6272,-9.225
6273,-9.225
6274,-9.225
6275,-9.225
6276,-9.225
6277,-9.225
6278,-9.225
6279,-9.225
6280,-9.225
6281,-9.225
6282,-9.225
6283,-9.225
6284,-9.225
6285,-9.225
6286,-9.225
6287,-9.225
6288,-9.225
6289,-9.225
6290,-9.225
6291,-9.225
6292,-9.225
6293,-9.225
6294,-9.225
6295,-9.225
6296,-9.225
6297,-9.225
6298,-9.225
6299,-9.225
6300,-9.225
6301,-9.225
6302,-9.225
6303,-9.225
6304,-9.225
6305,-9.225
6306,-9.225
6307,-9.225
6308,-9.225
6309,-9.225
6310,-9.225
6311,-9.225
6312,-9.225
6313,-9.225
6314,-9.225
6315,-9.225
6316,-9.225
6317,-9.225
6318,-9.225
6319,-9.225
6320,-9.225
6321,-9.225
6322,-9.225
6323,-9.225
6324,-9.225
6325,-9.225
6326,-9.225
6327,-9.225
6328,-9.225
6329,-9.225
6330,-9.225
6331,-9.225
6332,-9.225
6333,-9.225
6334,-9.225
6335,-9.225
6336,-9.225
6337,-9.225
6338,-9.225
6339,-9.225
6340,-9.225
6341,-9.225
6342,-9.225
6343,-9.225
6344,-9.225
6345,-9.225
6346,-9.225
6347,-9.225
6348,-9.225
6349,-9.225
6350,-9.225
6351,-9.225
6352,-9.225
6353,-9.225
6354,-9.225
6355,-9.225
6356,-9.225
6357,-9.225
6358,-9.225
6359,-9.225
6360,-9.225
6361,-9.225
6362,-9.225
6363,-9.225
6364,-9.225
6365,-9.225
6366,-9.225
6367,-9.225
6368,-9.225
6369,-9.225
6370,-9.225
6371,-9.225
6372,-9.225
6373,-9.225
6374,-9.225
6375,-9.225
6376,-9.225
6377,-9.225
6378,-9.225
6379,-9.225
6380,-9.225
6381,-9.225
6382,-9.225
6383,-9.225
6384,-9.225
6385,-9.225
6386,-9.225
6387,-9.225
6388,-9.225
6389,-9.225
6390,-9.225
6391,-9.225
6392,-9.225
6393,-9.225
6394,-9.225
6395,-9.225
6396,-9.225
6397,-9.225
6398,-9.225
6399,-9.225
6400,-9.225
6401,-9.225
6402,-9.225
6403,-9.225
6404,-9.225
6405,-9.225
6406,-9.225
6407,-9.225
6408,-9.225
6409,-9.225
6410,-9.225
6411,-9.225
6412,-9.225
6413,-9.225
6414,-9.225
6415,-9.225
6416,-9.225
6417,-9.225
6418,-9.225
6419,-9.225
6420,-9.225
6421,-9.225
6422,-9.225
6423,-9.225
6424,-9.225
6425,-9.225
6426,-9.225
6427,-9.225
6428,-9.225
6429,-9.225
6430,-9.225
6431,-9.225
6432,-9.225
6433,-9.225
6434,-9.225
6435,-9.225
6436,-9.225
6437,-9.225
6438,-9.225
6439,-9.225
6440,-9.225
6441,-9.225
6442,-9.225
6443,-9.225
6444,-9.225
6445,-9.225
6446,-9.225
6447,-9.225
6448,-9.225
6449,-9.225
6450,-9.225
6451,-9.225
6452,-9.225
6453,-9.225
6454,-9.225
6455,-9.225
6456,-9.225
6457,-9.225
6458,-9.225
6459,-9.225
6460,-9.225
6461,-9.225
6462,-9.225
6463,-9.225
6464,-9.225
6465,-9.225
6466,-9.225
6467,-9.225
6468,-9.225
6469,-9.225
6470,-9.225
6471,-9.225
6472,-9.225
6473,-9.225
6474,-9.225
6475,-9.225
6476,-9.225
6477,-9.225
6478,-9.225
6479,-9.225
6480,-9.225
6481,-9.225
6482,-9.225
6483,-9.225
6484,-9.225
6485,-9.225
6486,-9.225
6487,-9.225
6488,-9.225
6489,-9.225
6490,-9.225
6491,-9.225
6492,-9.225
6493,-9.225
6494,-9.225
6495,-9.225
6496,-9.225
6497,-9.225
6498,-9.225
6499,-9.225
6500,-9.225
6501,-9.225
6502,-9.225
6503,-9.225
6504,-9.225
6505,-9.225
6506,-9.225
6507,-9.225
6508,-9.225
6509,-9.225
6510,-9.225
6511,-9.225
6512,-9.225
6513,-9.225
6514,-9.225
6515,-9.225
6516,-9.225
6517,-9.225
6518,-9.225
6519,-9.225
6520,-9.225
6521,-9.225
6522,-9.225
6523,-9.225
6524,-9.225
6525,-9.225
6526,-9.225
6527,-9.225
6528,-9.225
6529,-9.225
6530,-9.225
6531,-9.225
6532,-9.225
6533,-9.225
6534,-9.225
6535,-9.225
6536,-9.225
6537,-9.225
6538,-9.225
6539,-9.225
6540,-9.225
6541,-9.225
6542,-9.225
6543,-9.225
6544,-9.225
6545,-9.225
6546,-9.225
6547,-9.225
6548,-9.225
6549,-9.225
6550,-9.225
6551,-9.225
6552,-9.225
6553,-9.225
6554,-9.225
6555,-9.225
6556,-9.225
6557,-9.225
6558,-9.225
6559,-9.225
6560,-9.225
6561,-9.225
6562,-9.225
6563,-9.225
6564,-9.225
6565,-9.225
6566,-9.225
6567,-9.225
6568,-9.225
6569,-9.225
6570,-9.225
6571,-9.225
6572,-9.225
6573,-9.225
6574,-9.225
6575,-9.225
6576,-9.225
6577,-9.225
6578,-9.225
6579,-9.225
6580,-9.225
6581,-9.225
6582,-9.225
6583,-9.225
6584,-9.225
6585,-9.225
6586,-9.225
6587,-9.225
6588,-9.225
6589,-9.225
6590,-9.225
6591,-9.225
6592,-9.225
6593,-9.225
6594,-9.225
6595,-9.225
6596,-9.225
6597,-9.225
6598,-9.225
6599,-9.225
6600,-9.225
6601,-9.225
6602,-9.225
6603,-9.225
6604,-9.225
6605,-9.225
6606,-9.225
6607,-9.225
6608,-9.225
6609,-9.225
6610,-9.225
6611,-9.225
6612,-9.225
6613,-9.225
6614,-9.225
6615,-9.225
6616,-9.225
6617,-9.225
6618,-9.225
6619,-9.225
6620,-9.225
6621,-9.225
6622,-9.225
6623,-9.225
6624,-9.225
6625,-9.225
6626,-9.225
6627,-9.225
6628,-9.225
6629,-9.225
6630,-8.95
6631,-8.95
6632,-8.95
6633,-8.95
6634,-8.95
6635,-8.95
6636,-8.95
6637,-8.95
6638,-8.95
6639,-8.95
6640,-8.95
6641,-8.95
6642,-8.95
6643,-8.95
6644,-8.95
6645,-8.95
6646,-8.95
6647,-8.95
6648,-8.95
6649,-8.95
6650,-8.95
6651,-8.95
6652,-8.95
6653,-8.95
6654,-8.95
6655,-8.95
6656,-8.95
6657,-8.95
6658,-8.95
6659,-8.95
6660,-8.95
6661,-8.95
6662,-8.95
6663,-8.95
6664,-8.95
6665,-8.95
6666,-8.95
6667,-8.95
6668,-8.95
6669,-8.95
6670,-8.95
6671,-8.95
6672,-8.95
6673,-8.95
6674,-8.95
6675,-8.95
6676,-8.95
6677,-8.95
6678,-8.95
6679,-8.95
6680,-8.95
6681,-8.95
6682,-8.95
6683,-8.95
6684,-8.95
6685,-8.95
6686,-8.95
6687,-8.95
6688,-8.95
6689,-8.95
6690,-8.95
6691,-8.95
6692,-8.95
6693,-8.95
6694,-8.95
6695,-8.95
6696,-8.95
6697,-8.95
6698,-8.95
6699,-8.95
6700,-8.95
6701,-8.95
6702,-8.95
6703,-8.95
6704,-8.95
6705,-8.95
6706,-8.95
6707,-8.95
6708,-8.95
6709,-8.95
6710,-8.95
6711,-8.95
6712,-8.95
6713,-8.95
6714,-8.95
6715,-8.95
6716,-8.95
6717,-8.95
6718,-8.95
6719,-8.95
6720,-8.95
6721,-8.95
6722,-8.95
6723,-8.95
6724,-8.95
6725,-8.95
6726,-8.95
6727,-8.95
6728,-8.95
6729,-8.95
6730,-8.95
6731,-8.95
6732,-8.95
6733,-8.95
6734,-8.95
6735,-8.95
6736,-8.95
6737,-8.95
6738,-8.95
6739,-8.95
6740,-8.95
6741,-8.95
6742,-8.95
6743,-8.95
6744,-8.95
6745,-8.95
6746,-8.95
6747,-8.95
6748,-8.95
6749,-8.95
6750,-8.95
6751,-8.95
6752,-8.95
6753,-8.95
6754,-8.95
6755,-8.95
6756,-8.95
6757,-8.95
6758,-8.95
6759,-8.95
6760,-8.95
6761,-8.95
6762,-8.95
6763,-8.95
6764,-8.95
6765,-8.95
6766,-8.95
6767,-8.95
6768,-8.95
6769,-8.95
6770,-8.95
6771,-8.95
6772,-8.95
6773,-8.95
6774,-8.95
6775,-8.95
6776,-8.95
6777,-8.95
6778,-8.95
6779,-8.95
6780,-8.95
6781,-8.95
6782,-8.95
6783,-8.95
6784,-8.95
6785,-8.95
6786,-8.95
6787,-8.95
6788,-8.95
6789,-8.95
6790,-8.95
6791,-8.95
6792,-8.95
6793,-8.95
6794,-8.95
6795,-8.95
6796,-8.95
6797,-8.95
6798,-8.95
6799,-8.95
6800,-8.95
6801,-8.95
6802,-8.95
6803,-8.95
6804,-8.95
6805,-8.95
6806,-8.95
6807,-8.95
6808,-8.95
6809,-8.95
6810,-8.95
6811,-8.95
6812,-8.95
6813,-8.95
6814,-8.95
6815,-8.95
6816,-8.95
6817,-8.95
6818,-8.95
6819,-8.95
6820,-8.95
6821,-8.95
6822,-8.95
6823,-8.95
6824,-8.95
6825,-8.95
6826,-8.95
6827,-8.95
6828,-8.95
6829,-8.95
6830,-8.95
6831,-8.95
6832,-8.95
6833,-8.95
6834,-8.95
6835,-8.95
6836,-8.95
6837,-8.95
6838,-8.95
6839,-8.95
6840,-8.95
6841,-8.95
6842,-8.95
6843,-8.95
6844,-8.95
6845,-8.95
6846,-8.95
6847,-8.95
6848,-8.95
6849,-8.95
6850,-8.95
6851,-8.95
6852,-8.95
6853,-8.95
6854,-8.95
6855,-8.95
6856,-8.95
6857,-8.95
6858,-8.95
6859,-8.95
6860,-8.95
6861,-8.95
6862,-8.95
6863,-8.95
6864,-8.95
6865,-8.95
6866,-8.95
6867,-8.95
6868,-8.95
6869,-8.95
6870,-8.95
6871,-8.95
6872,-8.95
6873,-8.95
6874,-8.95
6875,-8.95
6876,-8.95
6877,-8.95
6878,-8.95
6879,-8.95
6880,-8.95
6881,-8.95
6882,-8.95
6883,-8.95
6884,-8.95
6885,-8.95
6886,-8.95
6887,-8.95
6888,-8.95
6889,-8.95
6890,-8.95
6891,-8.95
6892,-8.95
6893,-8.95
6894,-8.95
6895,-8.95
6896,-8.95
6897,-8.95
6898,-8.95
6899,-8.95
6900,-8.95
6901,-8.95
6902,-8.95
6903,-8.95
6904,-8.95
6905,-8.95
6906,-8.95
6907,-8.95
6908,-8.95
6909,-8.95
6910,-8.95
6911,-8.95
6912,-8.95
6913,-8.95
6914,-8.95
6915,-8.95
6916,-8.95
6917,-8.95
6918,-8.95
6919,-8.95
6920,-8.95
6921,-8.95
6922,-8.95
6923,-8.95
6924,-8.95
6925,-8.95
6926,-8.95
6927,-8.95
6928,-8.95
6929,-8.95
6930,-8.95
6931,-8.95
6932,-8.95
6933,-8.95
6934,-8.95
6935,-8.95
6936,-8.95
6937,-8.95
6938,-8.95
6939,-8.95
6940,-8.95
6941,-8.95
6942,-8.95
6943,-8.95
6944,-8.95
6945,-8.95
6946,-8.95
6947,-8.95
6948,-8.95
6949,-8.95
6950,-8.95
6951,-8.95
6952,-8.95
6953,-8.95
6954,-8.95
6955,-8.95
6956,-8.95
6957,-8.95
6958,-8.95
6959,-8.95
6960,-8.95
6961,-8.95
6962,-8.95
6963,-8.95
6964,-8.95
6965,-8.95
6966,-8.95
6967,-8.95
6968,-8.95
6969,-8.95
6970,-8.95
6971,-8.95
6972,-8.95
6973,-8.95
6974,-8.95
6975,-8.95
6976,-8.95
6977,-8.95
6978,-8.95
6979,-8.95
6980,-8.95
6981,-8.95
6982,-8.95
6983,-8.95
6984,-8.95
6985,-8.95
6986,-8.95
6987,-8.95
6988,-8.95
6989,-8.95
6990,-8.95
6991,-8.95
6992,-8.95
6993,-8.95
6994,-8.95
6995,-8.95
6996,-8.95
6997,-8.95
6998,-8.95
6999,-8.95
7000,-8.95
7001,-8.95
7002,-8.95
7003,-8.95
7004,-8.95
7005,-8.95
7006,-8.95
7007,-8.95
7008,-8.95
7009,-8.95
7010,-8.95
7011,-8.95
7012,-8.95
7013,-8.95
7014,-8.95
7015,-8.95
7016,-8.95
7017,-8.95
7018,-8.95
7019,-8.95
7020,-8.95
7021,-8.95
7022,-8.95
7023,-8.95
7024,-8.95
7025,-8.95
7026,-8.95
7027,-8.95
7028,-8.95
7029,-8.95
7030,-8.95
7031,-8.95
7032,-8.95
7033,-8.95
7034,-8.95
7035,-8.95
7036,-8.95
7037,-8.95
7038,-8.95
7039,-8.95
7040,-8.95
7041,-8.95
7042,-8.95
7043,-8.95
7044,-8.95
7045,-8.95
7046,-8.95
7047,-8.95
7048,-8.95
7049,-8.95
7050,-8.95
7051,-8.95
7052,-8.95
7053,-8.95
7054,-8.95
7055,-8.95
